Con,ProAd,Lang,Nar,rater,essayId
2,2,2,2,1,931
2,2,3,2,1,932
2,2,2,2,1,933
3,3,3,3,1,934
2,2,3,3,1,935
2,2,2,2,1,936
3,3,3,3,1,937
4,3,3,3,1,938
3,3,4,4,1,939
3,3,3,3,1,940
2,3,4,3,1,941
3,3,3,3,1,942
1,1,2,2,1,943
1,1,2,2,1,944
3,3,3,3,1,945
1,1,2,2,1,946
2,2,3,3,1,947
2,2,3,3,1,948
1,1,1,1,1,949
1,1,2,2,1,950
1,1,2,2,1,951
4,4,4,4,1,952
3,3,3,3,1,953
1,1,1,1,1,954
3,3,3,3,1,955
2,2,3,2,1,956
2,2,3,3,1,957
3,3,3,3,1,958
3,3,4,3,1,959
2,2,2,2,1,960
2,2,2,2,1,961
4,3,3,3,1,962
3,3,3,3,1,963
2,2,2,2,1,964
1,1,1,1,1,965
1,1,2,2,1,966
3,3,3,3,1,967
2,2,3,2,1,968
1,1,1,1,1,969
4,3,4,3,1,970
1,1,2,1,1,971
3,3,3,3,1,972
4,4,4,3,1,973
3,3,3,2,1,974
4,4,4,4,1,975
4,3,3,3,1,976
4,4,3,4,1,977
3,3,3,3,1,978
2,2,4,3,1,979
2,2,2,2,1,980
3,3,4,4,1,981
4,3,4,3,1,982
3,3,4,4,1,983
2,2,4,3,1,984
1,1,2,2,1,985
4,4,4,4,1,986
4,3,4,3,1,987
3,3,3,3,1,988
2,2,3,3,1,989
3,3,4,4,1,990
3,3,4,4,1,991
4,4,4,4,1,992
3,3,4,3,1,993
1,1,1,1,1,994
3,3,4,3,1,995
4,4,4,4,1,996
4,4,4,4,1,997
2,2,3,3,1,998
4,4,4,4,1,999
2,2,4,3,1,1000
3,3,3,3,1,1001
3,3,3,4,1,1002
4,4,4,4,1,1003
4,3,4,4,1,1004
2,2,3,3,1,1005
4,4,4,4,1,1006
2,2,2,2,1,1007
4,4,4,3,1,1008
1,1,2,2,1,1009
3,3,3,3,1,1010
3,3,3,3,1,1011
4,4,4,3,1,1012
2,2,2,2,1,1013
3,3,2,2,1,1014
2,2,3,2,1,1015
3,3,3,3,1,1016
3,3,4,3,1,1017
4,3,4,3,1,1018
1,1,3,2,1,1019
4,4,3,4,1,1020
4,4,3,4,1,1021
4,4,4,3,1,1022
2,2,2,2,1,1023
3,3,3,3,1,1024
4,3,4,3,1,1025
3,3,3,3,1,1026
2,3,2,2,1,1027
3,3,3,3,1,1028
4,3,4,3,1,1029
4,3,4,4,1,1030
3,3,3,3,1,1031
2,2,2,2,1,1032
3,3,3,3,1,1033
2,2,3,2,1,1034
3,3,3,3,1,1035
3,3,3,3,1,1036
3,3,3,3,1,1037
1,1,2,2,1,1038
1,1,1,1,1,1039
4,4,4,4,1,1040
3,3,4,4,1,1041
3,3,3,3,1,1042
4,3,4,4,1,1043
2,2,2,2,1,1044
1,2,2,2,1,1045
2,2,2,2,1,1046
1,1,1,1,1,1047
2,2,2,2,1,1048
1,1,1,1,1,1049
4,4,4,4,1,1050
4,4,4,4,1,1051
1,1,3,3,1,1052
2,2,3,2,1,1053
2,2,2,2,1,1054
2,2,3,2,1,1055
1,1,3,3,1,1056
3,4,3,3,1,1057
2,2,4,4,1,1058
3,3,3,3,1,1059
2,2,4,3,1,1060
3,3,3,3,1,1061
4,4,4,4,1,1062
1,1,1,1,1,1063
4,3,4,4,1,1064
2,3,1,1,1,1065
1,1,1,1,1,1066
1,1,3,2,1,1067
2,1,2,2,1,1068
3,3,2,2,1,1069
3,3,3,3,1,1070
4,3,4,4,1,1071
4,3,4,4,1,1072
3,3,3,3,1,1073
2,2,3,2,1,1074
2,2,3,3,1,1075
1,2,3,2,1,1076
4,4,4,4,1,1077
2,2,2,2,1,1078
4,3,3,3,1,1079
3,3,3,2,1,1080
3,3,2,2,1,1081
2,2,2,2,1,1082
3,3,3,3,1,1083
2,2,2,2,1,1084
3,3,3,3,1,1085
3,3,3,3,1,1086
2,3,3,3,1,1087
1,1,1,2,1,1088
4,3,3,3,1,1089
4,3,3,4,1,1090
2,2,2,2,1,1091
3,3,3,3,1,1092
4,3,4,4,1,1093
1,1,1,1,1,1094
4,4,4,4,1,1095
4,4,4,4,1,1096
3,3,4,4,1,1097
3,3,3,3,1,1098
3,3,3,3,1,1099
3,3,3,3,1,1100
3,3,3,3,1,1101
3,3,3,3,1,1102
3,3,3,3,1,1103
4,3,4,4,1,1104
1,1,1,1,1,1105
2,2,4,4,1,1106
4,4,4,4,1,1107
3,3,3,3,1,1108
4,4,4,4,1,1109
3,3,4,4,1,1110
4,4,3,4,1,1111
3,3,3,3,1,1112
4,3,4,4,1,1113
3,3,3,3,1,1114
3,3,2,2,1,1115
4,3,4,3,1,1116
3,3,3,2,1,1117
3,3,3,3,1,1118
3,2,3,3,1,1119
1,1,2,2,1,1120
4,3,3,3,1,1121
4,4,4,4,1,1122
4,4,4,4,1,1123
1,1,2,2,1,1124
4,3,4,4,1,1125
4,3,4,4,1,1126
1,1,1,1,1,1127
1,1,3,3,1,1128
1,1,2,2,1,1129
3,3,4,3,1,1130
4,3,4,4,1,1131
4,3,4,3,1,1132
1,1,1,1,1,1133
4,4,4,4,1,1134
2,2,2,2,1,1135
4,3,3,3,1,1136
3,3,3,3,1,1137
3,3,3,3,1,1138
3,3,4,3,1,1139
3,3,3,3,1,1140
4,4,4,4,1,1141
2,2,3,3,1,1142
2,2,3,3,1,1143
3,2,2,2,1,1144
1,1,1,1,1,1145
3,3,3,3,1,1146
2,2,3,3,1,1147
3,3,3,3,1,1148
3,3,3,3,1,1149
1,1,2,2,1,1150
3,3,3,3,1,1151
4,3,3,3,1,1152
4,4,3,4,1,1153
3,3,3,3,1,1154
1,1,1,1,1,1155
4,4,4,4,1,1156
1,2,3,3,1,1157
2,2,2,2,1,1158
3,3,3,3,1,1159
4,4,4,4,1,1160
4,4,3,4,1,1161
2,2,2,2,1,1162
1,1,1,1,1,1163
3,3,3,3,1,1164
2,2,2,2,1,1165
3,3,3,3,1,1166
3,3,3,3,1,1167
4,4,4,4,1,1168
2,2,3,3,1,1169
3,3,3,3,1,1170
2,2,3,2,1,1171
2,2,3,2,1,1172
3,3,3,3,1,1173
2,2,2,2,1,1174
4,4,4,4,1,1175
1,1,1,1,1,1176
2,2,3,4,1,1177
1,1,2,2,1,1178
2,2,3,2,1,1179
3,3,3,3,1,1180
3,3,3,3,1,1181
3,3,3,3,1,1182
2,2,2,2,1,1183
2,2,3,3,1,1184
2,2,3,2,1,1185
4,4,4,4,1,1186
4,4,4,4,1,1187
2,2,2,2,1,1188
2,2,2,2,1,1189
3,3,3,3,1,1190
2,2,2,2,1,1191
3,2,3,2,1,1192
3,3,3,3,1,1193
1,1,2,2,1,1194
3,3,3,3,1,1195
4,4,4,4,1,1196
4,3,3,4,1,1197
4,4,4,4,1,1198
2,2,3,3,1,1199
1,1,2,2,1,1200
1,1,2,2,1,1201
3,3,3,3,1,1202
1,2,3,2,1,1203
1,1,1,1,1,1204
1,1,1,1,1,1205
3,3,3,4,1,1206
1,1,1,1,1,1207
1,1,3,3,1,1208
4,3,3,4,1,1209
3,3,3,3,1,1210
2,2,2,2,1,1211
3,3,3,3,1,1212
4,4,4,4,1,1213
4,3,3,4,1,1214
4,4,4,4,1,1215
3,3,3,3,1,1216
1,1,2,2,1,1217
4,4,4,4,1,1218
4,4,4,4,1,1219
3,3,2,2,1,1220
2,3,3,3,1,1221
4,4,4,4,1,1222
1,1,2,2,1,1223
3,3,4,4,1,1224
4,4,4,4,1,1225
3,3,2,2,1,1226
3,3,4,4,1,1227
1,1,2,1,1,1228
1,1,1,1,1,1229
2,2,4,3,1,1230
1,1,1,1,1,1231
4,4,4,4,1,1232
2,2,2,2,1,1233
3,3,4,4,1,1234
2,2,2,2,1,1235
4,3,3,3,1,1236
1,1,2,2,1,1237
4,3,4,4,1,1238
3,3,3,3,1,1239
4,4,3,4,1,1240
2,2,3,3,1,1241
3,3,3,3,1,1242
1,2,2,2,1,1243
4,4,4,4,1,1244
1,1,1,1,1,1245
2,2,2,2,1,1246
3,3,4,4,1,1247
3,3,4,4,1,1248
4,4,4,3,1,1249
3,3,3,3,1,1250
3,3,3,3,1,1251
3,3,3,3,1,1252
3,3,3,3,1,1253
2,2,3,2,1,1254
4,4,4,4,1,1255
2,2,2,2,1,1256
3,3,3,3,1,1257
3,3,3,3,1,1258
3,3,3,3,1,1259
4,4,4,4,1,1260
1,2,3,3,1,1261
2,2,2,2,1,1262
1,1,2,2,1,1263
4,3,3,3,1,1264
3,3,3,3,1,1265
4,3,3,3,1,1266
1,1,1,1,1,1267
4,3,3,3,1,1268
1,1,2,2,1,1269
1,1,2,2,1,1270
4,3,3,3,1,1271
2,2,2,2,1,1272
2,2,3,2,1,1273
1,1,1,1,1,1274
2,2,3,3,1,1275
1,1,1,1,1,1276
4,3,3,4,1,1277
2,2,2,2,1,1278
3,3,3,3,1,1279
3,3,3,4,1,1280
3,3,3,3,1,1281
4,3,3,3,1,1282
4,4,4,4,1,1283
2,2,2,2,1,1284
3,3,3,3,1,1285
3,3,3,3,1,1286
3,3,4,4,1,1287
3,3,3,4,1,1288
3,3,3,3,1,1289
4,3,4,4,1,1290
1,1,2,2,1,1291
3,3,3,3,1,1292
1,1,1,1,1,1293
2,2,3,2,1,1294
3,3,3,3,1,1295
3,3,3,3,1,1296
4,4,4,4,1,1297
4,4,4,4,1,1298
4,4,4,4,1,1299
4,4,4,4,1,1300
1,1,2,2,1,1301
4,4,4,4,1,1302
4,4,4,4,1,1303
4,3,3,3,1,1304
4,3,3,3,1,1305
4,3,3,3,1,1306
4,4,4,4,1,1307
2,2,2,3,1,1308
3,3,3,3,1,1309
3,4,3,3,1,1310
3,3,3,3,1,1311
3,3,3,3,1,1312
2,2,3,3,1,1313
1,1,1,1,1,1314
3,3,3,3,1,1315
2,2,2,2,1,1316
2,2,3,2,1,1317
1,1,1,1,1,1318
4,4,4,4,1,1319
4,3,3,3,1,1320
3,3,3,3,1,1321
3,3,3,3,1,1322
4,4,3,4,1,1323
1,1,1,1,1,1324
2,2,3,2,1,1325
3,3,3,3,1,1326
1,1,1,1,1,1327
1,2,2,2,1,1328
3,3,3,3,1,1329
4,4,3,4,1,1330
3,3,3,3,1,1331
1,2,3,2,1,1332
4,3,3,3,1,1333
3,3,3,3,1,1334
3,3,3,3,1,1335
3,3,3,3,1,1336
3,3,3,3,1,1337
4,4,4,4,1,1338
2,2,3,2,1,1339
2,2,2,2,1,1340
4,3,4,4,1,1341
4,4,3,3,1,1342
3,3,3,2,1,1343
1,1,2,2,1,1344
2,2,2,2,1,1345
4,3,4,4,1,1346
3,3,4,4,1,1347
3,3,3,3,1,1348
1,1,1,1,1,1349
3,3,3,3,1,1350
4,3,3,3,1,1351
3,2,2,2,1,1352
1,1,2,1,1,1353
3,3,3,3,1,1354
1,2,2,2,1,1355
1,1,1,1,1,1356
4,4,3,4,1,1357
2,2,4,3,1,1358
4,4,4,4,1,1359
1,1,1,1,1,1360
3,3,3,4,1,1361
2,3,2,2,1,1362
4,4,4,4,1,1363
4,3,3,4,1,1364
3,3,4,4,1,1365
2,2,3,4,1,1366
3,3,3,4,1,1367
4,4,4,4,1,1368
2,2,3,3,1,1369
2,2,4,4,1,1370
3,3,3,4,1,1371
3,3,3,4,1,1372
4,3,3,4,1,1373
4,4,3,4,1,1374
4,4,4,4,1,1375
3,3,3,4,1,1376
3,3,3,3,1,1377
1,1,3,3,1,1378
2,2,3,2,1,1379
3,3,3,4,1,1380
2,3,4,4,1,1381
2,2,4,4,1,1382
3,3,3,4,1,1383
1,1,1,1,1,1384
4,4,4,4,1,1385
4,3,4,4,1,1386
4,3,3,3,1,1387
2,2,3,3,1,1388
3,3,3,3,1,1389
3,3,3,3,1,1390
2,2,3,3,1,1391
3,3,3,3,1,1392
3,3,3,3,1,1393
3,3,3,3,1,1394
4,4,4,4,1,1395
4,4,4,4,1,1396
4,3,4,4,1,1397
1,1,1,1,1,1398
3,3,3,3,1,1399
3,3,3,3,1,1400
2,2,2,2,1,1401
2,2,3,2,1,1402
3,3,3,3,1,1403
4,3,4,4,1,1404
3,3,4,3,1,1405
1,1,1,1,1,1406
4,4,4,4,1,1407
4,4,4,4,1,1408
3,3,4,3,1,1409
3,3,3,3,1,1410
3,3,3,3,1,1411
3,3,4,4,1,1412
3,3,3,3,1,1413
1,1,2,2,1,1414
3,3,3,3,1,1415
3,3,4,4,1,1416
3,3,3,4,1,1417
4,3,3,3,1,1418
2,2,2,2,1,1419
1,1,1,1,1,1420
3,3,3,4,1,1421
4,3,3,3,1,1422
3,3,3,3,1,1423
1,1,2,3,1,1424
4,4,4,4,1,1425
4,4,4,4,1,1426
2,2,4,4,1,1427
1,1,2,2,1,1428
1,1,3,3,1,1429
1,1,4,4,1,1430
2,2,3,4,1,1431
3,3,4,4,1,1432
4,4,4,4,1,1433
3,3,3,3,1,1434
2,2,3,3,1,1435
3,3,3,3,1,1436
3,3,3,3,1,1437
2,2,3,2,1,1438
1,1,2,2,1,1439
3,3,3,3,1,1440
1,1,2,2,1,1441
4,4,4,4,1,1442
3,3,4,4,1,1443
3,3,3,3,1,1444
3,3,3,3,1,1445
1,1,2,3,1,1446
3,3,3,3,1,1447
4,4,4,4,1,1448
2,2,2,2,1,1449
4,4,4,4,1,1450
2,3,3,3,1,1451
2,3,2,3,1,1452
3,3,3,3,1,1453
3,3,3,4,1,1454
3,3,3,3,1,1455
2,2,3,3,1,1456
1,1,1,1,1,1457
3,3,3,3,1,1458
3,3,3,3,1,1459
2,2,4,4,1,1460
4,3,4,3,1,1461
4,4,4,4,1,1462
2,2,2,2,1,1463
4,4,4,4,1,1464
2,3,3,3,1,1465
3,3,4,4,1,1466
3,3,4,4,1,1467
2,3,3,3,1,1468
1,1,1,1,1,1469
3,3,4,4,1,1470
2,2,2,2,1,1471
4,3,3,3,1,1472
4,3,4,4,1,1473
3,3,3,4,1,1474
2,2,3,2,1,1475
1,1,1,1,1,1476
4,4,4,4,1,1477
4,3,3,3,1,1478
3,3,3,3,1,1479
4,3,3,3,1,1480
3,3,3,3,1,1481
4,4,4,4,1,1482
2,2,2,2,1,1483
3,3,3,3,1,1484
4,3,3,4,1,1485
3,3,3,3,1,1486
3,3,3,3,1,1487
4,4,4,4,1,1488
2,2,2,2,1,1489
4,4,4,4,1,1490
4,4,3,4,1,1491
3,3,3,3,1,1492
3,3,3,4,1,1493
2,2,3,3,1,1494
2,3,3,3,1,1495
2,2,2,2,1,1496
3,3,4,4,1,1497
3,3,4,4,1,1498
4,3,4,4,1,1499
4,3,3,3,1,1500
1,1,2,2,1,1501
1,1,1,1,1,1502
2,2,3,3,1,1503
1,1,3,3,1,1504
3,3,3,4,1,1505
2,2,3,3,1,1506
4,4,4,4,1,1507
4,4,3,4,1,1508
4,3,3,3,1,1509
4,3,3,3,1,1510
2,2,2,2,1,1511
3,3,3,3,1,1512
3,3,3,3,1,1513
3,3,4,4,1,1514
4,3,2,2,1,1515
4,4,4,4,1,1516
4,4,4,4,1,1517
3,3,4,4,1,1518
2,2,3,4,1,1519
3,3,4,4,1,1520
3,3,3,3,1,1521
2,2,3,4,1,1522
1,1,2,2,1,1523
1,1,3,3,1,1524
3,3,3,3,1,1525
1,1,1,1,1,1526
2,2,3,3,1,1527
1,1,2,2,1,1528
2,2,4,4,1,1529
3,3,3,3,1,1530
3,3,4,4,1,1531
2,2,2,2,1,1532
3,3,4,3,1,1533
3,3,3,3,1,1534
4,3,3,3,1,1535
3,3,3,3,1,1536
4,4,4,4,1,1537
3,3,4,3,1,1538
1,1,1,1,1,1539
2,2,2,2,1,1540
1,1,1,1,1,1541
3,3,3,3,1,1542
2,2,3,3,1,1543
2,2,2,2,1,1544
2,2,2,2,1,1545
4,4,4,4,1,1546
2,3,3,3,1,1547
2,2,2,2,1,1548
1,2,3,2,1,1549
2,2,2,2,1,1550
3,3,3,3,1,1551
4,4,4,4,1,1552
4,4,4,4,1,1553
4,4,4,4,1,1554
2,2,4,3,1,1555
2,2,2,2,1,1556
3,3,3,3,1,1557
2,2,3,2,1,1558
3,3,3,3,1,1559
1,1,1,1,1,1560
2,2,3,3,1,1561
2,2,2,2,1,1562
4,3,4,4,1,1563
3,3,3,3,1,1564
1,1,2,2,1,1565
4,3,4,4,1,1566
3,3,3,2,1,1567
3,3,3,3,1,1568
3,3,3,3,1,1569
2,2,2,2,1,1570
2,2,2,2,1,1571
4,3,3,3,1,1572
4,3,4,4,1,1573
2,2,3,2,1,1574
2,3,3,3,1,1575
3,3,3,3,1,1576
1,1,1,1,1,1577
3,3,3,3,1,1578
1,1,2,2,1,1579
2,2,2,2,1,1580
3,3,3,3,1,1581
2,2,2,2,1,1582
4,3,4,4,1,1583
3,3,2,2,1,1584
3,3,3,2,1,1585
2,2,2,2,1,1586
4,3,3,3,1,1587
3,3,3,3,1,1588
3,3,3,2,1,1589
1,1,2,2,1,1590
2,2,3,2,1,1591
2,2,3,3,1,1592
3,3,4,4,1,1593
4,4,4,4,1,1594
1,1,2,2,1,1595
2,1,1,1,1,1596
4,4,4,4,1,1597
2,2,3,2,1,1598
3,3,3,3,1,1599
3,3,3,4,1,1600
3,3,4,4,1,1601
4,4,4,4,1,1602
4,4,4,4,1,1603
2,2,3,4,1,1604
4,4,3,3,1,1605
2,2,3,3,1,1606
4,3,3,3,1,1607
2,3,2,2,1,1608
4,4,4,4,1,1609
3,3,3,3,1,1610
4,4,4,4,1,1611
4,4,4,3,1,1612
2,2,2,2,1,1613
2,2,4,3,1,1614
3,3,3,4,1,1615
3,3,3,3,1,1616
4,4,4,4,1,1617
4,4,4,4,1,1618
3,3,3,3,1,1619
2,2,3,3,1,1620
2,3,4,4,1,1621
3,3,3,3,1,1622
3,3,3,3,1,1623
2,2,2,2,1,1624
1,2,2,2,1,1625
4,4,4,4,1,1626
4,4,4,4,1,1627
4,3,4,4,1,1628
3,3,3,3,1,1629
2,2,3,3,1,1630
4,3,3,3,1,1631
3,3,4,3,1,1632
3,3,3,4,1,1633
3,4,4,4,1,1634
4,3,3,4,1,1635
3,4,4,4,1,1636
3,3,3,4,1,1637
4,3,3,3,1,1638
1,1,2,2,1,1639
4,4,4,4,1,1640
4,3,3,4,1,1641
2,2,3,3,1,1642
1,1,1,1,1,1643
3,3,2,2,1,1644
2,2,2,2,1,1645
2,2,2,2,1,1646
2,2,3,2,1,1647
4,4,4,4,1,1648
2,2,4,3,1,1649
2,2,1,1,1,1650
3,3,2,3,1,1651
2,2,3,3,1,1652
2,3,4,3,1,1653
3,3,4,3,1,1654
4,3,4,3,1,1655
4,4,4,4,1,1656
4,4,4,4,1,1657
4,3,3,3,1,1658
4,4,4,4,1,1659
1,2,1,1,1,1660
1,2,2,2,1,1661
3,3,3,3,1,1662
3,3,3,2,1,1663
3,2,3,2,1,1664
4,4,4,4,1,1665
3,3,3,3,1,1666
2,3,2,2,1,1667
4,4,4,4,1,1668
2,2,4,3,1,1669
2,2,3,3,1,1670
2,2,4,4,1,1671
3,3,3,4,1,1672
3,3,3,3,1,1673
3,3,3,3,1,1674
2,2,3,2,1,1675
4,3,3,3,1,1676
2,3,3,3,1,1677
2,2,2,2,1,1678
3,3,3,3,1,1679
4,4,3,4,1,1680
3,3,3,3,1,1681
1,2,2,2,1,1682
4,4,4,4,1,1683
1,2,2,2,1,1684
3,3,3,3,1,1685
2,2,3,3,1,1686
3,3,4,4,1,1687
3,3,4,4,1,1688
3,3,4,3,1,1689
2,2,3,3,1,1690
4,3,3,3,1,1691
3,3,4,4,1,1692
4,3,3,3,1,1693
3,3,3,3,1,1694
2,2,2,2,1,1695
3,3,3,3,1,1696
4,4,4,4,1,1697
3,3,3,3,1,1698
3,3,3,3,1,1699
3,3,3,3,1,1700
3,3,4,4,1,1701
4,4,3,3,1,1702
3,3,3,3,1,1703
4,3,3,3,1,1704
3,3,3,3,1,1705
1,1,2,2,1,1706
2,2,2,2,1,1707
4,4,4,4,1,1708
3,3,3,3,1,1709
4,3,3,3,1,1710
2,2,3,3,1,1711
4,4,4,4,1,1712
3,3,3,3,1,1713
4,3,3,4,1,1714
4,4,3,4,1,1715
2,2,3,3,1,1716
3,3,3,3,1,1717
2,2,2,2,1,1718
2,2,3,3,1,1719
2,2,3,3,1,1720
1,2,2,2,1,1721
3,3,3,3,1,1722
4,3,3,4,1,1723
2,2,3,3,1,1724
3,3,3,3,1,1725
1,1,1,1,1,1726
1,1,3,3,1,1727
3,3,4,3,1,1728
1,1,1,1,1,1729
1,1,1,1,1,1730
4,4,4,4,1,1731
3,3,3,3,1,1732
3,3,3,3,1,1733
3,3,4,3,1,1734
3,3,3,3,1,1735
4,4,4,4,1,1736
1,1,1,1,1,1737
4,4,4,4,1,1738
4,4,4,4,1,1739
2,2,3,3,1,1740
3,3,3,3,1,1741
4,4,4,4,1,1742
1,1,1,1,1,1743
2,2,3,3,1,1744
4,4,4,4,1,1745
2,2,4,4,1,1746
4,4,4,4,1,1747
1,1,3,3,1,1748
4,4,3,4,1,1749
4,4,4,4,1,1750
3,4,4,4,1,1751
1,1,3,3,1,1752
4,3,3,4,1,1753
3,3,3,4,1,1754
4,4,4,4,1,1755
4,3,3,4,1,1756
3,3,3,3,1,1757
1,2,3,2,1,1758
3,3,2,2,1,1759
4,4,4,4,1,1760
1,1,2,2,1,1761
2,2,3,3,1,1762
3,3,3,3,1,1763
4,3,3,4,1,1764
1,1,1,1,1,1765
4,3,4,4,1,1766
4,3,3,3,1,1767
1,1,1,1,1,1768
4,4,3,3,1,1769
4,3,3,4,1,1770
4,4,4,4,1,1771
4,3,3,3,1,1772
4,4,4,4,1,1773
3,3,4,4,1,1774
4,3,3,4,1,1775
2,2,3,4,1,1776
4,3,3,4,1,1777
3,3,3,3,1,1778
4,3,4,4,1,1779
2,2,2,2,1,1780
1,1,1,1,1,1781
3,3,4,4,1,1782
4,4,4,4,1,1783
2,3,3,3,1,1784
3,3,3,3,1,1785
3,3,3,4,1,1786
4,3,4,4,1,1787
4,4,4,4,1,1788
4,4,4,4,1,1789
1,1,1,1,1,1790
3,3,3,3,1,1791
1,2,2,2,1,1792
1,2,2,2,1,1793
4,3,4,4,1,1794
2,2,2,2,1,1795
2,2,3,3,1,1796
4,3,3,3,1,1797
2,2,3,3,1,1798
