Con,ProAd,Lang,Nar,rater,essayId
2,2,2,2,1,1799
4,4,4,4,1,1800
4,3,2,2,2,1
1,1,3,2,2,2
4,4,3,3,2,3
2,1,4,3,2,4
3,3,4,4,2,5
0,0,0,1,2,6
0,0,0,0,2,7
1,1,4,3,2,8
3,3,4,3,2,9
2,2,3,1,2,10
4,3,3,3,2,11
2,3,3,3,2,12
4,4,4,4,2,13
3,4,4,4,2,14
3,3,3,3,2,15
3,3,4,3,2,16
2,2,3,3,2,17
0,0,0,0,2,18
4,4,3,3,2,19
3,3,2,2,2,20
4,4,3,3,2,21
2,2,3,2,2,22
4,3,3,2,2,23
4,4,4,4,2,24
3,3,3,2,2,25
1,2,1,1,2,26
0,0,0,0,2,27
2,2,2,2,2,28
3,2,3,3,2,29
2,2,2,2,2,30
3,2,2,2,2,31
1,1,1,1,2,32
1,1,3,2,2,33
4,4,3,3,2,34
0,0,0,0,2,35
2,2,3,3,2,36
2,2,3,2,2,37
4,3,4,4,2,38
2,2,3,2,2,39
3,3,3,2,2,40
2,2,2,2,2,41
2,2,3,2,2,42
2,2,3,2,2,43
3,2,3,3,2,44
3,2,3,3,2,45
0,1,1,1,2,46
1,1,3,3,2,47
2,2,3,2,2,48
0,0,1,1,2,49
1,1,1,2,2,50
2,2,3,3,2,51
4,3,2,2,2,52
4,4,3,3,2,53
1,1,2,1,2,54
3,3,4,4,2,55
3,3,3,3,2,56
1,1,4,3,2,57
2,2,3,3,2,58
2,2,3,2,2,59
2,2,2,2,2,60
3,3,4,3,2,61
4,4,4,4,2,62
3,3,4,4,2,63
2,1,4,3,2,64
1,0,1,1,2,65
3,2,2,2,2,66
1,1,2,2,2,67
1,1,3,3,2,68
4,4,3,2,2,69
1,1,3,3,2,70
3,3,3,3,2,71
2,2,3,2,2,72
0,0,1,1,2,73
3,4,4,4,2,74
3,3,4,3,2,75
2,2,4,3,2,76
3,4,4,4,2,77
3,4,4,4,2,78
2,2,3,3,2,79
1,1,4,3,2,80
4,4,3,3,2,81
3,3,3,3,2,82
1,1,1,1,2,83
1,1,1,1,2,84
2,2,4,3,2,85
1,1,3,3,2,86
1,1,2,2,2,87
4,3,3,3,2,88
4,4,3,4,2,89
2,2,3,3,2,90
0,0,1,1,2,91
2,2,2,2,2,92
3,2,2,2,2,93
1,1,2,2,2,94
1,1,2,1,2,95
3,3,2,1,2,96
2,2,2,2,2,97
4,3,3,3,2,98
2,3,3,4,2,99
3,3,3,3,2,100
2,2,2,3,2,101
1,1,3,2,2,102
1,1,2,1,2,103
3,2,2,2,2,104
2,1,1,1,2,105
2,2,2,2,2,106
2,2,2,2,2,107
0,0,1,1,2,108
3,4,4,4,2,109
1,1,1,1,2,110
3,3,3,3,2,111
1,1,2,1,2,112
4,4,3,3,2,113
3,3,2,3,2,114
3,3,3,3,2,115
0,0,1,0,2,116
3,3,3,3,2,117
0,0,0,0,2,118
3,3,3,3,2,119
3,4,3,3,2,120
3,2,2,2,2,121
0,0,0,0,2,122
2,2,1,1,2,123
3,2,2,2,2,124
2,2,3,2,2,125
2,2,2,2,2,126
2,3,3,1,2,127
0,0,0,1,2,128
3,3,3,3,2,129
2,2,3,2,2,130
2,2,2,2,2,131
2,2,4,3,2,132
2,2,4,4,2,133
2,2,2,2,2,134
1,2,1,1,2,135
1,1,1,1,2,136
3,3,3,3,2,137
2,2,2,2,2,138
2,3,4,4,2,139
3,3,3,3,2,140
2,3,3,2,2,141
3,4,3,2,2,142
2,2,2,2,2,143
1,1,1,1,2,144
1,1,2,1,2,145
1,1,3,2,2,146
2,2,3,3,2,147
1,1,1,1,2,148
2,2,4,3,2,149
4,3,2,2,2,150
3,3,3,3,2,151
1,2,2,1,2,152
2,2,2,2,2,153
0,0,2,2,2,154
4,3,3,3,2,155
0,0,0,0,2,156
3,2,3,3,2,157
2,1,3,4,2,158
2,2,3,3,2,159
2,2,2,2,2,160
3,4,3,4,2,161
1,1,1,1,2,162
1,1,3,2,2,163
2,2,2,2,2,164
0,1,2,1,2,165
0,0,0,0,2,166
4,3,3,3,2,167
0,0,1,1,2,168
0,0,0,0,2,169
2,2,2,2,2,170
1,1,3,3,2,171
1,1,1,1,2,172
3,4,3,4,2,173
0,0,0,0,2,174
1,1,1,1,2,175
2,2,2,2,2,176
2,1,1,1,2,177
2,2,2,2,2,178
1,1,1,1,2,179
3,4,4,4,2,180
1,1,1,1,2,181
1,1,3,2,2,182
2,2,3,3,2,183
3,3,4,4,2,184
3,2,3,2,2,185
1,2,3,2,2,186
3,3,3,3,2,187
3,3,3,3,2,188
3,3,4,3,2,189
0,0,1,1,2,190
3,2,3,3,2,191
2,2,2,2,2,192
4,4,2,2,2,193
2,2,2,2,2,194
4,4,4,3,2,195
0,0,0,0,2,196
2,2,2,2,2,197
2,2,2,2,2,198
3,3,2,2,2,199
1,1,1,1,2,200
2,2,2,2,2,201
0,1,1,1,2,202
2,2,3,3,2,203
3,3,3,3,2,204
4,3,3,3,2,205
3,3,3,4,2,206
2,3,4,4,2,207
2,2,2,2,2,208
3,3,3,3,2,209
2,2,2,1,2,210
4,3,2,2,2,211
2,2,3,2,2,212
1,1,1,1,2,213
0,0,0,0,2,214
3,3,3,3,2,215
3,3,3,4,2,216
4,4,3,4,2,217
2,2,3,3,2,218
1,1,1,1,2,219
0,0,1,1,2,220
3,3,3,3,2,221
2,2,3,2,2,222
2,2,2,2,2,223
3,3,3,3,2,224
3,2,2,2,2,225
4,2,3,3,2,226
0,0,0,0,2,227
3,2,2,2,2,228
3,2,3,2,2,229
1,1,0,0,2,230
0,0,1,1,2,231
2,2,2,2,2,232
2,2,1,1,2,233
0,0,0,0,2,234
2,2,2,2,2,235
2,2,2,2,2,236
1,1,1,1,2,237
3,3,2,2,2,238
2,1,1,1,2,239
2,2,3,3,2,240
2,2,2,2,2,241
0,0,1,1,2,242
3,2,3,2,2,243
2,2,3,2,2,244
1,1,3,3,2,245
3,3,3,3,2,246
3,2,2,2,2,247
2,2,3,3,2,248
2,2,3,2,2,249
3,3,3,2,2,250
3,3,3,2,2,251
1,1,2,1,2,252
2,2,4,3,2,253
0,0,1,1,2,254
3,3,3,3,2,255
1,1,1,1,2,256
1,1,1,1,2,257
0,0,1,1,2,258
3,3,4,3,2,259
3,2,3,3,2,260
2,2,2,2,2,261
3,3,3,2,2,262
3,3,3,3,2,263
3,3,3,3,2,264
1,1,2,1,2,265
2,2,2,2,2,266
2,2,1,1,2,267
1,1,2,1,2,268
3,3,3,2,2,269
3,4,4,4,2,270
1,2,3,1,2,271
1,2,1,1,2,272
1,1,2,2,2,273
0,0,0,0,2,274
3,3,3,2,2,275
1,1,1,1,2,276
2,1,3,3,2,277
2,2,2,2,2,278
3,3,3,3,2,279
4,4,3,4,2,280
0,0,1,1,2,281
2,2,3,2,2,282
3,3,4,4,2,283
1,1,1,1,2,284
4,3,4,4,2,285
3,3,3,3,2,286
2,2,2,2,2,287
3,3,3,2,2,288
3,3,3,2,2,289
4,4,3,3,2,290
3,3,2,2,2,291
0,0,1,0,2,292
3,2,3,2,2,293
1,1,1,1,2,294
2,2,2,1,2,295
2,2,3,3,2,296
2,2,2,2,2,297
3,3,3,3,2,298
0,0,1,1,2,299
3,2,2,2,2,300
0,0,3,1,2,301
3,3,3,3,2,302
0,0,0,0,2,303
1,1,3,2,2,304
2,2,3,3,2,305
3,2,3,2,2,306
1,1,1,1,2,307
1,1,2,1,2,308
2,2,2,2,2,309
2,2,2,2,2,310
2,2,3,3,2,311
0,0,0,0,2,312
1,0,0,0,2,313
3,2,2,2,2,314
2,2,3,3,2,315
2,2,2,2,2,316
2,2,3,2,2,317
3,3,3,3,2,318
2,2,3,2,2,319
4,3,2,2,2,320
3,3,3,2,2,321
2,2,2,2,2,322
1,1,1,1,2,323
2,2,1,2,2,324
2,2,2,2,2,325
1,1,3,2,2,326
1,1,3,1,2,327
2,2,2,2,2,328
0,0,1,1,2,329
0,0,0,0,2,330
1,1,1,1,2,331
2,2,3,3,2,332
2,2,2,2,2,333
1,0,2,1,2,334
0,0,2,1,2,335
1,1,1,1,2,336
1,1,1,1,2,337
2,2,2,2,2,338
1,1,1,1,2,339
2,2,3,2,2,340
2,2,2,2,2,341
3,3,3,3,2,342
0,0,0,0,2,343
4,3,2,2,2,344
1,1,2,1,2,345
0,0,1,1,2,346
3,2,1,1,2,347
1,1,1,1,2,348
2,2,2,2,2,349
1,1,1,1,2,350
1,1,1,1,2,351
1,1,1,1,2,352
2,2,2,2,2,353
3,2,1,1,2,354
2,2,2,2,2,355
3,3,3,3,2,356
1,1,1,1,2,357
0,0,0,0,2,358
1,1,2,1,2,359
1,1,1,1,2,360
1,1,2,1,2,361
3,3,3,3,2,362
1,1,1,1,2,363
2,1,2,2,2,364
2,2,2,1,2,365
2,2,1,1,2,366
1,2,3,3,2,367
3,3,3,3,2,368
1,1,1,1,2,369
1,1,1,1,2,370
1,1,3,2,2,371
4,3,3,3,2,372
3,2,2,2,2,373
2,2,2,2,2,374
2,2,2,2,2,375
3,3,3,2,2,376
2,2,3,2,2,377
3,3,3,3,2,378
0,1,2,1,2,379
3,2,3,2,2,380
3,3,2,2,2,381
3,3,3,3,2,382
3,3,4,3,2,383
3,2,3,2,2,384
3,3,3,3,2,385
3,3,3,4,2,386
1,1,2,1,2,387
2,2,2,2,2,388
1,1,3,3,2,389
3,3,3,3,2,390
1,1,1,1,2,391
2,2,3,2,2,392
3,2,3,2,2,393
0,0,1,1,2,394
1,2,1,1,2,395
3,3,4,3,2,396
3,3,3,3,2,397
3,2,3,3,2,398
4,3,3,3,2,399
1,1,1,1,2,400
1,1,2,1,2,401
0,0,0,0,2,402
2,2,2,2,2,403
1,1,2,2,2,404
0,0,0,0,2,405
3,3,3,3,2,406
2,2,2,2,2,407
2,2,3,2,2,408
1,1,2,1,2,409
0,0,1,0,2,410
1,1,3,2,2,411
1,1,2,1,2,412
2,2,2,2,2,413
2,1,1,1,2,414
2,2,1,1,2,415
2,2,2,2,2,416
2,2,2,2,2,417
1,1,1,1,2,418
3,3,3,3,2,419
3,2,2,2,2,420
0,0,1,1,2,421
3,2,2,2,2,422
2,2,2,2,2,423
2,2,2,1,2,424
3,3,3,2,2,425
3,2,3,2,2,426
2,2,2,2,2,427
1,1,2,2,2,428
1,1,0,1,2,429
2,2,2,2,2,430
0,0,1,1,2,431
4,3,4,4,2,432
2,3,3,3,2,433
1,1,1,1,2,434
1,1,2,1,2,435
2,2,2,2,2,436
1,1,3,2,2,437
1,2,3,2,2,438
3,3,3,3,2,439
1,1,3,2,2,440
1,1,3,2,2,441
2,2,2,2,2,442
3,3,3,3,2,443
2,2,2,2,2,444
3,3,3,3,2,445
0,0,1,1,2,446
2,2,3,3,2,447
3,3,3,3,2,448
1,1,2,1,2,449
2,2,2,2,2,450
3,3,3,3,2,451
2,3,3,2,2,452
2,2,3,3,2,453
2,2,2,1,2,454
0,0,0,0,2,455
4,3,3,4,2,456
1,1,0,0,2,457
3,3,3,3,2,458
3,3,3,2,2,459
2,2,3,2,2,460
2,2,2,2,2,461
1,0,0,0,2,462
3,3,3,3,2,463
3,3,2,2,2,464
3,2,2,2,2,465
3,2,2,2,2,466
2,2,2,2,2,467
3,2,2,2,2,468
1,1,2,2,2,469
2,2,2,2,2,470
1,1,0,0,2,471
1,1,2,1,2,472
1,1,2,1,2,473
2,2,3,2,2,474
0,0,0,0,2,475
1,1,1,1,2,476
1,1,1,1,2,477
1,1,3,2,2,478
0,0,1,1,2,479
3,3,2,2,2,480
2,2,2,2,2,481
2,1,2,1,2,482
1,1,1,1,2,483
3,3,3,3,2,484
0,0,0,0,2,485
1,1,1,1,2,486
1,1,1,1,2,487
1,1,1,1,2,488
2,2,2,2,2,489
3,3,2,2,2,490
3,2,2,2,2,491
1,1,2,3,2,492
3,2,2,2,2,493
3,3,3,3,2,494
2,2,1,1,2,495
0,0,2,1,2,496
0,0,1,1,2,497
3,2,3,3,2,498
3,3,3,3,2,499
1,1,1,1,2,500
1,1,2,1,2,501
2,2,2,2,2,502
2,2,2,2,2,503
2,2,2,2,2,504
1,1,0,0,2,505
2,2,2,2,2,506
1,1,1,1,2,507
2,2,2,2,2,508
0,0,0,0,2,509
2,2,2,1,2,510
1,1,1,2,2,511
1,2,1,1,2,512
3,2,2,2,2,513
1,1,2,1,2,514
1,1,1,1,2,515
0,0,1,1,2,516
3,3,3,3,2,517
3,3,3,3,2,518
3,3,3,3,2,519
3,3,3,3,2,520
0,0,2,1,2,521
2,2,2,2,2,522
2,2,2,2,2,523
2,2,2,2,2,524
3,2,2,2,2,525
3,3,3,2,2,526
2,2,2,2,2,527
2,2,3,2,2,528
3,2,2,2,2,529
2,2,2,2,2,530
3,2,2,2,2,531
3,3,3,3,2,532
3,2,2,1,2,533
0,0,1,1,2,534
3,4,4,4,2,535
0,0,0,0,2,536
3,3,3,3,2,537
3,3,3,3,2,538
1,1,2,1,2,539
2,2,2,2,2,540
1,1,1,1,2,541
1,1,3,2,2,542
2,2,2,2,2,543
2,2,2,2,2,544
1,1,1,1,2,545
3,2,2,2,2,546
3,3,3,3,2,547
2,2,2,2,2,548
3,2,3,2,2,549
2,2,2,2,2,550
2,2,2,2,2,551
3,3,3,3,2,552
3,2,2,2,2,553
3,2,2,2,2,554
1,1,2,2,2,555
2,2,3,2,2,556
3,2,3,2,2,557
3,2,2,2,2,558
3,2,2,2,2,559
0,0,0,0,2,560
4,4,3,3,2,561
4,4,3,3,2,562
2,1,2,1,2,563
1,1,1,1,2,564
3,2,3,2,2,565
2,2,2,2,2,566
1,1,2,1,2,567
3,2,2,2,2,568
2,2,2,2,2,569
3,3,2,2,2,570
3,3,3,3,2,571
1,1,2,2,2,572
2,2,2,2,2,573
1,1,2,2,2,574
3,3,3,3,2,575
0,0,2,2,2,576
2,2,3,2,2,577
2,2,3,3,2,578
1,1,3,2,2,579
0,0,0,0,2,580
2,2,2,2,2,581
1,1,2,1,2,582
1,1,2,1,2,583
2,2,2,2,2,584
0,0,1,1,2,585
2,2,1,2,2,586
1,1,1,2,2,587
0,0,0,0,2,588
2,2,2,2,2,589
4,4,3,4,2,590
0,1,2,1,2,591
2,2,2,2,2,592
2,2,2,2,2,593
1,1,2,2,2,594
1,1,1,1,2,595
2,2,2,2,2,596
3,3,3,2,2,597
0,0,1,1,2,598
3,2,2,2,2,599
2,2,3,2,2,600
3,3,3,3,2,601
4,3,3,3,2,602
0,0,0,0,2,603
3,2,2,2,2,604
2,2,2,2,2,605
3,3,3,3,2,606
1,1,0,0,2,607
1,1,1,1,2,608
2,2,2,2,2,609
2,2,2,2,2,610
2,2,2,2,2,611
2,2,2,2,2,612
2,2,2,2,2,613
4,3,2,2,2,614
3,3,3,3,2,615
1,1,2,1,2,616
2,2,2,2,2,617
2,2,2,1,2,618
0,0,1,1,2,619
0,0,2,2,2,620
2,2,2,2,2,621
0,0,1,1,2,622
0,0,1,1,2,623
1,2,2,2,2,624
4,3,3,3,2,625
2,2,2,3,2,626
1,1,2,1,2,627
3,2,3,2,2,628
3,3,2,2,2,629
1,1,1,1,2,630
0,0,0,0,2,631
0,0,3,2,2,632
3,3,3,3,2,633
3,3,3,3,2,634
3,3,3,3,2,635
3,3,3,3,2,636
0,1,2,3,2,637
2,2,3,2,2,638
1,1,2,1,2,639
2,2,2,2,2,640
1,1,1,2,2,641
1,1,2,2,2,642
0,0,0,0,2,643
2,2,3,2,2,644
2,2,2,2,2,645
2,3,3,2,2,646
4,3,3,3,2,647
0,0,1,1,2,648
0,1,3,3,2,649
2,2,2,2,2,650
1,1,2,1,2,651
3,2,3,2,2,652
3,3,3,3,2,653
0,0,1,1,2,654
2,2,2,2,2,655
0,0,1,1,2,656
1,1,1,1,2,657
0,0,1,1,2,658
1,1,1,1,2,659
2,2,2,2,2,660
3,3,3,3,2,661
2,3,3,2,2,662
3,3,3,3,2,663
3,3,2,3,2,664
2,2,2,1,2,665
0,0,1,0,2,666
3,2,3,2,2,667
2,3,3,2,2,668
1,1,1,1,2,669
2,2,3,3,2,670
2,2,2,2,2,671
3,2,3,3,2,672
0,0,1,1,2,673
3,3,3,3,2,674
1,1,1,1,2,675
3,2,3,2,2,676
2,2,2,2,2,677
2,2,2,2,2,678
2,2,2,2,2,679
2,2,3,2,2,680
3,3,3,3,2,681
3,3,3,2,2,682
1,1,1,1,2,683
3,3,3,2,2,684
0,0,0,0,2,685
2,2,2,2,2,686
2,2,2,2,2,687
3,3,3,3,2,688
1,1,1,1,2,689
0,1,2,2,2,690
4,3,3,3,2,691
2,2,3,2,2,692
3,3,2,2,2,693
2,2,3,2,2,694
2,2,2,1,2,695
1,1,1,1,2,696
2,2,3,2,2,697
3,3,3,2,2,698
0,0,0,0,2,699
0,0,0,0,2,700
4,3,2,2,2,701
1,1,1,1,2,702
3,3,3,3,2,703
0,0,0,0,2,704
2,2,2,2,2,705
3,3,2,2,2,706
0,0,1,1,2,707
3,3,3,3,2,708
3,2,2,2,2,709
4,3,3,3,2,710
4,4,4,4,2,711
1,1,1,1,2,712
3,2,2,2,2,713
2,2,2,2,2,714
2,2,2,2,2,715
2,2,3,2,2,716
2,2,2,2,2,717
3,3,3,3,2,718
1,1,1,1,2,719
0,0,0,0,2,720
0,0,1,1,2,721
2,2,2,2,2,722
2,2,2,2,2,723
4,3,2,3,2,724
2,2,3,2,2,725
2,2,2,2,2,726
2,2,2,1,2,727
2,1,1,2,2,728
0,0,1,1,2,729
1,1,1,1,2,730
3,2,3,2,2,731
1,1,1,1,2,732
2,2,3,2,2,733
3,3,3,3,2,734
3,3,3,3,2,735
2,2,2,2,2,736
3,2,2,2,2,737
2,2,2,2,2,738
3,3,3,3,2,739
3,3,2,2,2,740
3,3,3,3,2,741
3,3,3,3,2,742
1,1,3,2,2,743
1,1,3,2,2,744
2,2,2,2,2,745
3,3,3,4,2,746
0,0,1,1,2,747
0,0,0,0,2,748
2,2,2,2,2,749
3,2,2,2,2,750
1,1,3,2,2,751
0,0,1,0,2,752
1,1,1,1,2,753
2,2,3,2,2,754
2,2,2,2,2,755
0,0,1,1,2,756
1,1,1,1,2,757
3,3,2,3,2,758
1,1,2,2,2,759
1,1,1,1,2,760
2,2,2,2,2,761
2,2,2,3,2,762
2,1,1,2,2,763
2,2,3,2,2,764
3,2,2,2,2,765
3,2,3,3,2,766
0,1,2,1,2,767
1,1,1,1,2,768
2,2,2,2,2,769
1,2,1,2,2,770
1,1,2,1,2,771
3,2,2,3,2,772
2,2,2,3,2,773
2,2,2,2,2,774
2,1,2,2,2,775
2,2,2,2,2,776
3,4,3,4,2,777
3,3,3,2,2,778
0,0,1,1,2,779
3,2,2,2,2,780
1,1,2,1,2,781
4,3,3,3,2,782
1,1,1,1,2,783
3,2,2,2,2,784
0,0,0,0,2,785
2,2,3,2,2,786
0,0,1,1,2,787
3,3,3,3,2,788
3,2,3,3,2,789
2,2,2,2,2,790
3,3,3,3,2,791
3,3,3,3,2,792
2,2,2,2,2,793
3,2,2,2,2,794
1,1,1,1,2,795
1,1,1,1,2,796
1,1,2,2,2,797
3,3,2,2,2,798
2,2,2,2,2,799
4,4,2,3,2,800
1,2,1,2,2,801
1,1,1,1,2,802
1,1,3,2,2,803
2,2,2,2,2,804
1,1,3,2,2,805
4,3,2,2,2,806
0,0,1,1,2,807
3,2,3,3,2,808
2,2,3,3,2,809
2,2,2,2,2,810
2,2,2,2,2,811
2,2,2,2,2,812
2,2,2,2,2,813
1,1,1,1,2,814
1,1,1,1,2,815
2,2,2,2,2,816
2,2,2,2,2,817
3,3,3,3,2,818
2,2,2,1,2,819
0,0,1,1,2,820
1,1,2,1,2,821
2,2,2,2,2,822
2,2,2,2,2,823
2,2,2,1,2,824
3,2,3,2,2,825
3,3,3,3,2,826
4,3,3,3,2,827
1,1,3,3,2,828
2,2,3,3,2,829
0,1,3,2,2,830
2,2,2,2,2,831
1,1,2,1,2,832
3,3,3,3,2,833
2,2,2,1,2,834
2,2,3,2,2,835
1,1,2,1,2,836
3,3,3,2,2,837
2,2,2,2,2,838
1,1,2,1,2,839
3,4,4,4,2,840
2,2,1,1,2,841
2,2,2,2,2,842
0,0,1,1,2,843
1,1,1,1,2,844
2,2,2,2,2,845
1,1,1,1,2,846
2,2,2,2,2,847
0,0,1,1,2,848
2,2,2,1,2,849
2,2,2,2,2,850
2,2,2,2,2,851
0,0,2,1,2,852
2,2,2,2,2,853
0,0,1,1,2,854
1,1,1,1,2,855
2,2,2,2,2,856
3,3,3,3,2,857
0,0,2,2,2,858
2,2,2,2,2,859
2,2,2,2,2,860
2,2,2,1,2,861
2,2,2,2,2,862
0,0,1,1,2,863
1,1,1,1,2,864
0,0,0,0,2,865
3,3,3,3,2,866
2,2,2,2,2,867
3,3,3,3,2,868
3,3,3,4,2,869
4,3,3,3,2,870
3,3,3,3,2,871
2,2,2,2,2,872
1,1,2,1,2,873
3,3,3,3,2,874
2,2,2,2,2,875
1,1,1,1,2,876
0,0,0,0,2,877
0,0,1,1,2,878
0,0,0,0,2,879
3,3,3,3,2,880
3,3,3,2,2,881
1,1,1,1,2,882
3,2,2,2,2,883
0,0,1,1,2,884
3,3,2,2,2,885
3,3,2,2,2,886
3,2,2,2,2,887
0,0,2,1,2,888
1,1,1,1,2,889
2,2,2,2,2,890
0,1,3,3,2,891
3,2,2,2,2,892
2,2,2,2,2,893
0,0,2,1,2,894
2,2,2,2,2,895
3,2,2,2,2,896
2,2,2,2,2,897
3,2,3,2,2,898
2,2,2,2,2,899
2,2,2,2,2,900
1,1,2,1,2,901
1,1,2,2,2,902
0,0,1,1,2,903
2,2,2,2,2,904
2,2,2,2,2,905
2,2,2,2,2,906
0,0,0,0,2,907
3,3,3,3,2,908
2,2,1,2,2,909
1,1,1,1,2,910
2,2,2,2,2,911
3,2,2,2,2,912
3,3,3,2,2,913
0,0,1,1,2,914
3,3,3,3,2,915
3,2,2,2,2,916
3,2,2,2,2,917
3,2,3,2,2,918
2,2,3,2,2,919
1,1,1,1,2,920
4,3,3,3,2,921
3,3,3,3,2,922
3,3,2,3,2,923
2,2,2,2,2,924
3,2,3,2,2,925
1,1,2,1,2,926
1,1,2,2,2,927
2,2,2,2,2,928
2,2,2,2,2,929
3,3,3,3,2,930
