Con,ProAd,Lang,Nar,rater,essayId
1,1,1,1,2,931
1,1,2,1,2,932
1,1,1,1,2,933
2,2,2,2,2,934
1,1,2,2,2,935
1,1,1,1,2,936
2,2,2,2,2,937
3,2,2,2,2,938
2,2,3,3,2,939
2,2,2,2,2,940
1,2,3,2,2,941
2,2,2,2,2,942
0,0,1,1,2,943
0,0,1,1,2,944
2,2,2,2,2,945
0,0,1,1,2,946
1,1,2,2,2,947
1,1,2,2,2,948
0,0,0,0,2,949
0,0,1,1,2,950
0,0,1,1,2,951
3,3,3,3,2,952
2,2,2,2,2,953
0,0,0,0,2,954
2,2,2,2,2,955
1,1,2,1,2,956
1,1,2,2,2,957
2,2,2,2,2,958
2,2,3,2,2,959
1,1,1,1,2,960
1,1,1,1,2,961
3,2,2,2,2,962
2,2,2,2,2,963
1,1,1,1,2,964
0,0,0,0,2,965
0,0,1,1,2,966
2,2,2,2,2,967
1,1,2,1,2,968
0,0,0,0,2,969
3,2,3,2,2,970
0,0,1,0,2,971
2,2,2,2,2,972
3,3,3,2,2,973
2,2,2,1,2,974
3,3,3,3,2,975
3,2,2,2,2,976
3,3,2,3,2,977
2,2,2,2,2,978
1,1,3,2,2,979
1,1,1,1,2,980
2,2,3,3,2,981
3,2,3,2,2,982
2,2,3,3,2,983
1,1,3,2,2,984
0,0,1,1,2,985
3,3,3,3,2,986
3,2,3,2,2,987
2,2,2,2,2,988
1,1,2,2,2,989
2,2,3,3,2,990
2,2,3,3,2,991
3,3,3,3,2,992
2,2,3,2,2,993
0,0,0,0,2,994
2,2,3,2,2,995
3,3,3,3,2,996
4,3,3,3,2,997
1,1,2,2,2,998
3,3,3,3,2,999
1,1,3,2,2,1000
2,2,2,2,2,1001
2,2,2,3,2,1002
3,3,3,3,2,1003
3,2,3,3,2,1004
1,1,2,2,2,1005
3,3,3,3,2,1006
1,1,1,1,2,1007
3,3,3,2,2,1008
0,0,1,1,2,1009
2,2,2,2,2,1010
2,2,2,2,2,1011
3,3,3,2,2,1012
1,1,1,1,2,1013
2,2,1,1,2,1014
1,1,2,1,2,1015
2,2,2,2,2,1016
2,2,3,2,2,1017
3,2,3,2,2,1018
0,0,2,1,2,1019
3,3,2,3,2,1020
3,3,2,3,2,1021
3,3,3,2,2,1022
1,1,1,1,2,1023
2,2,2,2,2,1024
3,2,3,2,2,1025
2,2,2,2,2,1026
1,2,1,1,2,1027
2,2,2,2,2,1028
3,2,3,2,2,1029
3,2,3,3,2,1030
2,2,2,2,2,1031
1,1,1,1,2,1032
2,2,2,2,2,1033
1,1,2,1,2,1034
2,2,2,2,2,1035
2,2,2,2,2,1036
2,2,2,2,2,1037
0,0,1,1,2,1038
0,0,0,0,2,1039
4,4,3,4,2,1040
2,2,3,3,2,1041
2,2,2,2,2,1042
3,2,3,3,2,1043
1,1,1,1,2,1044
0,1,1,1,2,1045
1,1,1,1,2,1046
0,0,0,0,2,1047
1,1,1,1,2,1048
0,0,0,0,2,1049
3,3,4,4,2,1050
4,3,3,3,2,1051
0,0,2,2,2,1052
1,1,2,1,2,1053
1,1,1,1,2,1054
1,1,2,1,2,1055
0,0,2,2,2,1056
2,3,2,2,2,1057
1,1,3,3,2,1058
2,2,2,2,2,1059
1,1,3,2,2,1060
2,2,2,2,2,1061
3,3,3,3,2,1062
0,0,0,0,2,1063
3,2,3,3,2,1064
1,2,0,0,2,1065
0,0,0,0,2,1066
0,0,2,1,2,1067
1,0,1,1,2,1068
2,2,1,1,2,1069
2,2,2,2,2,1070
3,2,3,3,2,1071
3,2,3,3,2,1072
2,2,2,2,2,1073
1,1,2,1,2,1074
1,1,2,2,2,1075
0,1,2,1,2,1076
4,3,3,3,2,1077
1,1,1,1,2,1078
3,2,2,2,2,1079
2,2,2,1,2,1080
2,2,1,1,2,1081
1,1,1,1,2,1082
2,2,2,2,2,1083
1,1,1,1,2,1084
2,2,2,2,2,1085
2,2,2,2,2,1086
1,2,2,2,2,1087
0,0,0,1,2,1088
3,2,2,2,2,1089
3,2,2,3,2,1090
1,1,1,1,2,1091
2,2,2,2,2,1092
3,2,3,3,2,1093
0,0,0,0,2,1094
3,3,3,3,2,1095
3,3,3,3,2,1096
2,2,3,3,2,1097
2,2,2,2,2,1098
2,2,2,2,2,1099
2,2,2,2,2,1100
2,2,2,2,2,1101
2,2,2,2,2,1102
2,2,2,2,2,1103
3,2,3,3,2,1104
0,0,0,0,2,1105
1,1,3,3,2,1106
3,3,3,3,2,1107
2,2,2,2,2,1108
3,3,3,3,2,1109
2,2,3,3,2,1110
3,3,2,3,2,1111
2,2,2,2,2,1112
3,2,3,3,2,1113
2,2,2,2,2,1114
2,2,1,1,2,1115
3,2,3,2,2,1116
2,2,2,1,2,1117
2,2,2,2,2,1118
2,1,2,2,2,1119
0,0,1,1,2,1120
3,2,2,2,2,1121
3,3,3,3,2,1122
3,3,3,3,2,1123
0,0,1,1,2,1124
3,2,3,3,2,1125
3,2,3,3,2,1126
0,0,0,0,2,1127
0,0,2,2,2,1128
0,0,1,1,2,1129
2,2,3,2,2,1130
3,2,3,3,2,1131
3,2,3,2,2,1132
0,0,0,0,2,1133
3,3,3,3,2,1134
1,1,1,1,2,1135
3,2,2,2,2,1136
2,2,2,2,2,1137
2,2,2,2,2,1138
2,2,3,2,2,1139
2,2,2,2,2,1140
3,3,3,3,2,1141
1,1,2,2,2,1142
1,1,2,2,2,1143
2,1,1,1,2,1144
0,0,0,0,2,1145
2,2,2,2,2,1146
1,1,2,2,2,1147
2,2,2,2,2,1148
2,2,2,2,2,1149
0,0,1,1,2,1150
2,2,2,2,2,1151
3,2,2,2,2,1152
3,3,2,3,2,1153
2,2,2,2,2,1154
0,0,0,0,2,1155
3,3,3,3,2,1156
0,1,2,2,2,1157
1,1,1,1,2,1158
2,2,2,2,2,1159
3,3,3,3,2,1160
4,3,2,3,2,1161
1,1,1,1,2,1162
0,0,0,0,2,1163
2,2,2,2,2,1164
1,1,1,1,2,1165
2,2,2,2,2,1166
2,2,2,2,2,1167
4,3,3,3,2,1168
1,1,2,2,2,1169
2,2,2,2,2,1170
1,1,2,1,2,1171
1,1,2,1,2,1172
2,2,2,2,2,1173
1,1,1,1,2,1174
4,4,3,3,2,1175
0,0,0,0,2,1176
1,1,2,3,2,1177
0,0,1,1,2,1178
1,1,2,1,2,1179
2,2,2,2,2,1180
2,2,2,2,2,1181
2,2,2,2,2,1182
1,1,1,1,2,1183
1,1,2,2,2,1184
1,1,2,1,2,1185
3,3,3,3,2,1186
3,3,3,4,2,1187
1,1,1,1,2,1188
1,1,1,1,2,1189
2,2,2,2,2,1190
1,1,1,1,2,1191
2,1,2,1,2,1192
2,2,2,2,2,1193
0,0,1,1,2,1194
2,2,2,2,2,1195
3,3,3,3,2,1196
3,2,2,3,2,1197
3,3,3,3,2,1198
1,1,2,2,2,1199
0,0,1,1,2,1200
0,0,1,1,2,1201
2,2,2,2,2,1202
0,1,2,1,2,1203
0,0,0,0,2,1204
0,0,0,0,2,1205
2,2,2,3,2,1206
0,0,0,0,2,1207
0,0,2,2,2,1208
3,2,2,3,2,1209
2,2,2,2,2,1210
1,1,1,1,2,1211
2,2,2,2,2,1212
3,3,3,3,2,1213
3,2,2,3,2,1214
3,3,3,3,2,1215
2,2,2,2,2,1216
0,0,1,1,2,1217
3,3,3,3,2,1218
3,3,3,3,2,1219
2,2,1,1,2,1220
1,2,2,2,2,1221
4,3,3,3,2,1222
0,0,1,1,2,1223
2,2,3,3,2,1224
3,3,3,3,2,1225
2,2,1,1,2,1226
2,2,3,3,2,1227
0,0,1,0,2,1228
0,0,0,0,2,1229
1,1,3,2,2,1230
0,0,0,0,2,1231
3,3,3,3,2,1232
1,1,1,1,2,1233
2,2,3,3,2,1234
1,1,1,1,2,1235
3,2,2,2,2,1236
0,0,1,1,2,1237
3,2,3,3,2,1238
2,2,2,2,2,1239
3,3,2,3,2,1240
1,1,2,2,2,1241
2,2,2,2,2,1242
0,1,1,1,2,1243
4,3,3,4,2,1244
0,0,0,0,2,1245
1,1,1,1,2,1246
2,2,3,3,2,1247
2,2,3,4,2,1248
3,3,3,2,2,1249
2,2,2,2,2,1250
2,2,2,2,2,1251
2,2,2,2,2,1252
2,2,2,2,2,1253
1,1,2,1,2,1254
3,3,3,3,2,1255
1,1,1,1,2,1256
2,2,2,2,2,1257
2,2,2,2,2,1258
2,2,2,2,2,1259
3,3,3,3,2,1260
0,1,2,2,2,1261
1,1,1,1,2,1262
0,0,1,1,2,1263
3,2,2,2,2,1264
2,2,2,2,2,1265
3,2,2,2,2,1266
0,0,0,0,2,1267
3,2,2,2,2,1268
0,0,1,1,2,1269
0,0,1,1,2,1270
3,2,2,2,2,1271
1,1,1,1,2,1272
1,1,2,1,2,1273
0,0,0,0,2,1274
1,1,2,2,2,1275
0,0,0,0,2,1276
3,2,2,3,2,1277
1,1,1,1,2,1278
2,2,2,2,2,1279
2,2,2,3,2,1280
2,2,2,2,2,1281
3,2,2,2,2,1282
4,4,3,4,2,1283
1,1,1,1,2,1284
2,2,2,2,2,1285
2,2,2,2,2,1286
2,2,3,3,2,1287
2,2,2,3,2,1288
2,2,2,2,2,1289
3,2,3,3,2,1290
0,0,1,1,2,1291
2,2,2,2,2,1292
0,0,0,0,2,1293
1,1,2,1,2,1294
2,2,2,2,2,1295
2,2,2,2,2,1296
3,3,3,3,2,1297
3,3,3,3,2,1298
3,3,3,3,2,1299
3,3,3,3,2,1300
0,0,1,1,2,1301
3,3,3,3,2,1302
3,3,3,3,2,1303
3,2,2,2,2,1304
3,2,2,2,2,1305
3,2,2,2,2,1306
3,3,3,3,2,1307
1,1,1,2,2,1308
2,2,2,2,2,1309
2,3,2,2,2,1310
2,2,2,2,2,1311
2,2,2,2,2,1312
1,1,2,2,2,1313
0,0,0,0,2,1314
2,2,2,2,2,1315
1,1,1,1,2,1316
1,1,2,1,2,1317
0,0,0,0,2,1318
4,3,3,3,2,1319
3,2,2,2,2,1320
2,2,2,2,2,1321
2,2,2,2,2,1322
3,3,2,3,2,1323
0,0,0,0,2,1324
1,1,2,1,2,1325
2,2,2,2,2,1326
0,0,0,0,2,1327
0,1,1,1,2,1328
2,2,2,2,2,1329
3,3,2,3,2,1330
2,2,2,2,2,1331
0,1,2,1,2,1332
3,2,2,2,2,1333
2,2,2,2,2,1334
2,2,2,2,2,1335
2,2,2,2,2,1336
2,2,2,2,2,1337
4,3,3,4,2,1338
1,1,2,1,2,1339
1,1,1,1,2,1340
3,2,3,3,2,1341
3,3,2,2,2,1342
2,2,2,1,2,1343
0,0,1,1,2,1344
1,1,1,1,2,1345
3,2,3,3,2,1346
2,2,3,3,2,1347
2,2,2,2,2,1348
0,0,0,0,2,1349
2,2,2,2,2,1350
3,2,2,2,2,1351
2,1,1,1,2,1352
0,0,1,0,2,1353
2,2,2,2,2,1354
0,1,1,1,2,1355
0,0,0,0,2,1356
3,3,2,3,2,1357
1,1,3,2,2,1358
3,3,3,3,2,1359
0,0,0,0,2,1360
2,2,2,3,2,1361
1,2,1,1,2,1362
3,3,3,3,2,1363
3,2,2,3,2,1364
2,2,3,3,2,1365
1,1,2,3,2,1366
2,2,2,3,2,1367
3,3,3,3,2,1368
1,1,2,2,2,1369
1,1,3,3,2,1370
2,2,2,3,2,1371
2,2,2,3,2,1372
3,2,2,3,2,1373
3,3,2,3,2,1374
4,3,3,3,2,1375
2,2,2,3,2,1376
2,2,2,2,2,1377
0,0,2,2,2,1378
1,1,2,1,2,1379
2,2,2,3,2,1380
1,2,3,3,2,1381
1,1,3,3,2,1382
2,2,2,3,2,1383
0,0,0,0,2,1384
3,3,3,3,2,1385
3,2,3,3,2,1386
3,2,2,2,2,1387
1,1,2,2,2,1388
2,2,2,2,2,1389
2,2,2,2,2,1390
1,1,2,2,2,1391
2,2,2,2,2,1392
2,2,2,2,2,1393
2,2,2,2,2,1394
3,3,3,3,2,1395
3,3,3,3,2,1396
3,2,3,3,2,1397
0,0,0,0,2,1398
2,2,2,2,2,1399
2,2,2,2,2,1400
1,1,1,1,2,1401
1,1,2,1,2,1402
2,2,2,2,2,1403
3,2,3,3,2,1404
2,2,3,2,2,1405
0,0,0,0,2,1406
3,3,3,3,2,1407
3,3,3,3,2,1408
2,2,3,2,2,1409
2,2,2,2,2,1410
2,2,2,2,2,1411
2,2,3,3,2,1412
2,2,2,2,2,1413
0,0,1,1,2,1414
2,2,2,2,2,1415
2,2,3,3,2,1416
2,2,2,3,2,1417
3,2,2,2,2,1418
1,1,1,1,2,1419
0,0,0,0,2,1420
2,2,2,3,2,1421
3,2,2,2,2,1422
2,2,2,2,2,1423
0,0,1,2,2,1424
3,3,3,3,2,1425
3,3,3,3,2,1426
1,1,3,3,2,1427
0,0,1,1,2,1428
0,0,2,2,2,1429
0,0,3,3,2,1430
1,1,2,3,2,1431
2,2,3,3,2,1432
3,3,3,3,2,1433
2,2,2,2,2,1434
1,1,2,2,2,1435
2,2,2,2,2,1436
2,2,2,2,2,1437
1,1,2,1,2,1438
0,0,1,1,2,1439
2,2,2,2,2,1440
0,0,1,1,2,1441
3,3,3,3,2,1442
2,2,3,3,2,1443
2,2,2,2,2,1444
2,2,2,2,2,1445
0,0,1,2,2,1446
2,2,2,2,2,1447
3,3,3,3,2,1448
1,1,1,1,2,1449
3,3,3,3,2,1450
1,2,2,2,2,1451
1,2,1,2,2,1452
2,2,2,2,2,1453
2,2,2,3,2,1454
2,2,2,2,2,1455
1,1,2,2,2,1456
0,0,0,0,2,1457
2,2,2,2,2,1458
2,2,2,2,2,1459
1,1,3,3,2,1460
3,2,3,2,2,1461
4,4,3,3,2,1462
1,1,1,1,2,1463
3,3,3,3,2,1464
1,2,2,2,2,1465
2,2,3,3,2,1466
2,2,3,3,2,1467
1,2,2,2,2,1468
0,0,0,0,2,1469
2,2,3,3,2,1470
1,1,1,1,2,1471
3,2,2,2,2,1472
3,2,3,3,2,1473
2,2,2,3,2,1474
1,1,2,1,2,1475
0,0,0,0,2,1476
4,3,3,3,2,1477
3,2,2,2,2,1478
2,2,2,2,2,1479
3,2,2,2,2,1480
2,2,2,2,2,1481
4,4,3,4,2,1482
1,1,1,1,2,1483
2,2,2,2,2,1484
3,2,2,3,2,1485
2,2,2,2,2,1486
2,2,2,2,2,1487
3,3,3,3,2,1488
1,1,1,1,2,1489
3,3,3,3,2,1490
4,3,2,3,2,1491
2,2,2,2,2,1492
2,2,2,3,2,1493
1,1,2,2,2,1494
1,2,2,2,2,1495
1,1,1,1,2,1496
2,2,3,3,2,1497
2,2,3,3,2,1498
4,2,3,3,2,1499
3,2,2,2,2,1500
0,0,1,1,2,1501
0,0,0,0,2,1502
1,1,2,2,2,1503
0,0,2,2,2,1504
2,2,2,3,2,1505
1,1,2,2,2,1506
3,3,3,3,2,1507
4,3,2,3,2,1508
3,2,2,2,2,1509
3,2,2,2,2,1510
1,1,1,1,2,1511
2,2,2,2,2,1512
2,2,2,2,2,1513
2,2,3,3,2,1514
3,2,1,1,2,1515
3,3,3,3,2,1516
4,4,3,4,2,1517
2,2,3,3,2,1518
1,1,2,3,2,1519
2,2,3,3,2,1520
2,2,2,2,2,1521
1,1,2,3,2,1522
0,0,1,1,2,1523
0,0,2,2,2,1524
2,2,2,2,2,1525
0,0,0,0,2,1526
1,1,2,2,2,1527
0,0,1,1,2,1528
1,1,3,3,2,1529
2,2,2,2,2,1530
2,2,3,3,2,1531
1,1,1,1,2,1532
2,2,3,2,2,1533
2,2,2,2,2,1534
3,2,2,2,2,1535
2,2,2,2,2,1536
3,3,3,3,2,1537
2,2,3,2,2,1538
0,0,0,0,2,1539
1,1,1,1,2,1540
0,0,0,0,2,1541
2,2,2,2,2,1542
1,1,2,2,2,1543
1,1,1,1,2,1544
1,1,1,1,2,1545
4,3,3,3,2,1546
1,2,2,2,2,1547
1,1,1,1,2,1548
0,1,2,1,2,1549
1,1,1,1,2,1550
2,2,2,2,2,1551
3,3,3,3,2,1552
3,4,3,4,2,1553
3,3,3,3,2,1554
1,1,3,2,2,1555
1,1,1,1,2,1556
2,2,2,2,2,1557
1,1,2,1,2,1558
2,2,2,2,2,1559
0,0,0,0,2,1560
1,1,2,2,2,1561
1,1,1,1,2,1562
3,2,3,3,2,1563
2,2,2,2,2,1564
0,0,1,1,2,1565
3,2,3,3,2,1566
2,2,2,1,2,1567
2,2,2,2,2,1568
2,2,2,2,2,1569
1,1,1,1,2,1570
1,1,1,1,2,1571
3,2,2,2,2,1572
3,2,3,3,2,1573
1,1,2,1,2,1574
1,2,2,2,2,1575
2,2,2,2,2,1576
0,0,0,0,2,1577
2,2,2,2,2,1578
0,0,1,1,2,1579
1,1,1,1,2,1580
2,2,2,2,2,1581
1,1,1,1,2,1582
4,2,3,3,2,1583
2,2,1,1,2,1584
2,2,2,1,2,1585
1,1,1,1,2,1586
3,2,2,2,2,1587
2,2,2,2,2,1588
2,2,2,1,2,1589
0,0,1,1,2,1590
1,1,2,1,2,1591
1,1,2,2,2,1592
2,2,3,3,2,1593
3,3,3,3,2,1594
0,0,1,1,2,1595
1,0,0,0,2,1596
3,3,3,3,2,1597
1,1,2,1,2,1598
2,2,2,2,2,1599
2,2,2,3,2,1600
2,2,3,3,2,1601
4,3,3,4,2,1602
3,3,3,3,2,1603
1,1,2,3,2,1604
3,3,2,2,2,1605
1,1,2,2,2,1606
3,2,2,2,2,1607
1,2,1,1,2,1608
3,3,3,3,2,1609
2,2,2,2,2,1610
3,3,3,3,2,1611
3,3,3,2,2,1612
1,1,1,1,2,1613
1,1,3,2,2,1614
2,2,2,3,2,1615
2,2,2,2,2,1616
3,3,3,3,2,1617
3,3,3,3,2,1618
2,2,2,2,2,1619
1,1,2,2,2,1620
1,2,3,3,2,1621
2,2,2,2,2,1622
2,2,2,2,2,1623
1,1,1,1,2,1624
0,1,1,1,2,1625
3,3,3,3,2,1626
4,4,3,4,2,1627
3,2,3,3,2,1628
2,2,2,2,2,1629
1,1,2,2,2,1630
3,2,2,2,2,1631
2,2,3,2,2,1632
2,2,2,3,2,1633
2,3,3,3,2,1634
3,2,2,3,2,1635
2,3,3,3,2,1636
2,2,2,3,2,1637
3,2,2,2,2,1638
0,0,1,1,2,1639
3,3,3,3,2,1640
3,2,2,3,2,1641
1,1,2,2,2,1642
0,0,0,0,2,1643
2,2,1,1,2,1644
1,1,1,1,2,1645
1,1,1,1,2,1646
1,1,2,1,2,1647
3,3,3,3,2,1648
1,1,3,2,2,1649
1,1,0,0,2,1650
2,2,1,2,2,1651
1,1,2,2,2,1652
1,2,3,2,2,1653
2,2,3,2,2,1654
3,2,3,2,2,1655
4,3,3,3,2,1656
3,3,3,3,2,1657
3,2,2,2,2,1658
4,4,3,4,2,1659
0,1,0,0,2,1660
0,1,1,1,2,1661
2,2,2,2,2,1662
2,2,2,1,2,1663
2,1,2,1,2,1664
3,3,3,3,2,1665
2,2,2,2,2,1666
1,2,1,1,2,1667
3,3,3,3,2,1668
1,1,3,2,2,1669
1,1,2,2,2,1670
1,1,3,3,2,1671
2,2,2,3,2,1672
2,2,2,2,2,1673
2,2,2,2,2,1674
1,1,2,1,2,1675
3,2,2,2,2,1676
1,2,2,2,2,1677
1,1,1,1,2,1678
2,2,2,2,2,1679
3,3,2,3,2,1680
2,2,2,2,2,1681
0,1,1,1,2,1682
3,3,3,3,2,1683
0,1,1,1,2,1684
2,2,2,2,2,1685
1,1,2,2,2,1686
2,2,3,3,2,1687
2,2,3,3,2,1688
2,2,3,2,2,1689
1,1,2,2,2,1690
3,2,2,2,2,1691
2,2,3,3,2,1692
3,2,2,2,2,1693
2,2,2,2,2,1694
1,1,1,1,2,1695
2,2,2,2,2,1696
3,4,4,4,2,1697
2,2,2,2,2,1698
2,2,2,2,2,1699
2,2,2,2,2,1700
2,2,3,3,2,1701
3,3,2,2,2,1702
2,2,2,2,2,1703
3,2,2,2,2,1704
2,2,2,2,2,1705
0,0,1,1,2,1706
1,1,1,1,2,1707
3,3,3,3,2,1708
2,2,2,2,2,1709
3,2,2,2,2,1710
1,1,2,2,2,1711
3,3,3,3,2,1712
2,2,2,2,2,1713
3,2,2,3,2,1714
3,3,2,3,2,1715
1,1,2,2,2,1716
2,2,2,2,2,1717
1,1,1,1,2,1718
1,1,2,2,2,1719
1,1,2,2,2,1720
0,1,1,1,2,1721
2,2,2,2,2,1722
3,2,2,3,2,1723
1,1,2,2,2,1724
2,2,2,2,2,1725
0,0,0,0,2,1726
0,0,2,2,2,1727
2,2,3,2,2,1728
0,0,0,0,2,1729
0,0,0,0,2,1730
4,4,3,3,2,1731
2,2,2,2,2,1732
2,2,2,2,2,1733
2,2,3,2,2,1734
2,2,2,2,2,1735
3,3,3,3,2,1736
0,0,0,0,2,1737
3,3,3,3,2,1738
4,3,3,3,2,1739
1,1,2,2,2,1740
2,2,2,2,2,1741
4,3,3,3,2,1742
0,0,0,0,2,1743
1,1,2,2,2,1744
3,3,3,3,2,1745
1,1,3,3,2,1746
3,3,3,3,2,1747
0,0,2,2,2,1748
3,3,2,3,2,1749
3,3,3,3,2,1750
2,3,3,3,2,1751
0,0,2,2,2,1752
3,2,2,3,2,1753
2,2,2,3,2,1754
4,3,3,3,2,1755
3,2,2,3,2,1756
2,2,2,2,2,1757
0,1,2,1,2,1758
2,2,1,1,2,1759
3,3,3,3,2,1760
0,0,1,1,2,1761
1,1,2,2,2,1762
2,2,2,2,2,1763
3,2,2,3,2,1764
0,0,0,0,2,1765
3,2,3,3,2,1766
3,2,2,2,2,1767
0,0,0,0,2,1768
4,3,2,2,2,1769
3,2,2,3,2,1770
3,3,3,3,2,1771
4,2,2,2,2,1772
4,4,4,4,2,1773
2,2,3,3,2,1774
3,2,2,3,2,1775
1,1,2,3,2,1776
3,2,2,3,2,1777
2,2,2,2,2,1778
3,2,3,3,2,1779
1,1,1,1,2,1780
0,0,0,0,2,1781
2,2,3,3,2,1782
3,3,3,3,2,1783
1,2,2,2,2,1784
2,2,2,2,2,1785
2,2,2,3,2,1786
3,2,3,3,2,1787
3,3,3,3,2,1788
3,3,3,3,2,1789
0,0,0,0,2,1790
2,2,2,2,2,1791
0,1,1,1,2,1792
0,1,1,1,2,1793
3,2,3,3,2,1794
1,1,1,1,2,1795
1,1,2,2,2,1796
3,2,2,2,2,1797
1,1,2,2,2,1798
