Con,ProAd,Lang,Nar,rater,essayId
0,0,1,0,3,932
0,0,0,0,3,933
1,1,1,1,3,934
0,0,1,1,3,935
0,0,0,0,3,936
1,1,1,1,3,937
2,1,1,1,3,938
1,1,2,2,3,939
1,1,1,1,3,940
0,1,2,1,3,941
1,1,1,1,3,942
0,0,0,0,3,943
0,0,0,0,3,944
1,1,1,1,3,945
0,0,0,0,3,946
0,0,1,1,3,947
0,0,1,1,3,948
0,0,0,0,3,949
0,0,0,0,3,950
0,0,0,0,3,951
2,2,2,2,3,952
1,1,1,1,3,953
0,0,0,0,3,954
1,1,1,1,3,955
0,0,1,0,3,956
0,0,1,1,3,957
1,1,1,1,3,958
1,1,2,1,3,959
0,0,0,0,3,960
0,0,0,0,3,961
2,1,1,1,3,962
1,1,1,1,3,963
0,0,0,0,3,964
0,0,0,0,3,965
0,0,0,0,3,966
1,1,1,1,3,967
0,0,1,0,3,968
0,0,0,0,3,969
2,1,2,1,3,970
0,0,0,0,3,971
1,1,1,1,3,972
2,2,2,1,3,973
1,1,1,0,3,974
2,2,2,2,3,975
2,1,1,1,3,976
2,2,1,2,3,977
1,1,1,1,3,978
0,0,2,1,3,979
0,0,0,0,3,980
1,1,2,2,3,981
2,1,2,1,3,982
1,1,2,2,3,983
0,0,2,1,3,984
0,0,0,0,3,985
2,2,2,2,3,986
2,1,2,1,3,987
1,1,1,1,3,988
0,0,1,1,3,989
1,1,2,2,3,990
1,1,2,2,3,991
2,2,2,2,3,992
1,1,2,1,3,993
0,0,0,0,3,994
1,1,2,1,3,995
2,2,2,2,3,996
3,2,2,2,3,997
0,0,1,1,3,998
2,2,2,2,3,999
0,0,2,1,3,1000
1,1,1,1,3,1001
1,1,1,2,3,1002
2,2,2,2,3,1003
2,1,2,2,3,1004
0,0,1,1,3,1005
2,2,2,2,3,1006
0,0,0,0,3,1007
2,2,2,1,3,1008
0,0,0,0,3,1009
1,1,1,1,3,1010
1,1,1,1,3,1011
2,2,2,1,3,1012
0,0,0,0,3,1013
1,1,0,0,3,1014
0,0,1,0,3,1015
1,1,1,1,3,1016
1,1,2,1,3,1017
2,1,2,1,3,1018
0,0,1,0,3,1019
2,2,1,2,3,1020
2,2,1,2,3,1021
2,2,2,1,3,1022
0,0,0,0,3,1023
1,1,1,1,3,1024
2,1,2,1,3,1025
1,1,1,1,3,1026
0,1,0,0,3,1027
1,1,1,1,3,1028
2,1,2,1,3,1029
2,1,2,2,3,1030
1,1,1,1,3,1031
0,0,0,0,3,1032
1,1,1,1,3,1033
0,0,1,0,3,1034
1,1,1,1,3,1035
1,1,1,1,3,1036
1,1,1,1,3,1037
0,0,0,0,3,1038
0,0,0,0,3,1039
3,3,2,3,3,1040
1,1,2,2,3,1041
1,1,1,1,3,1042
2,1,2,2,3,1043
0,0,0,0,3,1044
0,0,0,0,3,1045
0,0,0,0,3,1046
0,0,0,0,3,1047
0,0,0,0,3,1048
0,0,0,0,3,1049
2,2,3,3,3,1050
3,2,2,2,3,1051
0,0,1,1,3,1052
0,0,1,0,3,1053
0,0,0,0,3,1054
0,0,1,0,3,1055
0,0,1,1,3,1056
1,2,1,1,3,1057
0,0,2,2,3,1058
1,1,1,1,3,1059
0,0,2,1,3,1060
1,1,1,1,3,1061
2,2,2,2,3,1062
0,0,0,0,3,1063
2,1,2,2,3,1064
0,1,0,0,3,1065
0,0,0,0,3,1066
0,0,1,0,3,1067
0,0,0,0,3,1068
1,1,0,0,3,1069
1,1,1,1,3,1070
2,1,2,2,3,1071
2,1,2,2,3,1072
1,1,1,1,3,1073
0,0,1,0,3,1074
0,0,1,1,3,1075
0,0,1,0,3,1076
3,2,2,2,3,1077
0,0,0,0,3,1078
2,1,1,1,3,1079
1,1,1,0,3,1080
1,1,0,0,3,1081
0,0,0,0,3,1082
1,1,1,1,3,1083
0,0,0,0,3,1084
1,1,1,1,3,1085
1,1,1,1,3,1086
0,1,1,1,3,1087
0,0,0,0,3,1088
2,1,1,1,3,1089
2,1,1,2,3,1090
0,0,0,0,3,1091
1,1,1,1,3,1092
2,1,2,2,3,1093
0,0,0,0,3,1094
2,2,2,2,3,1095
2,2,2,2,3,1096
1,1,2,2,3,1097
1,1,1,1,3,1098
1,1,1,1,3,1099
1,1,1,1,3,1100
1,1,1,1,3,1101
1,1,1,1,3,1102
1,1,1,1,3,1103
2,1,2,2,3,1104
0,0,0,0,3,1105
0,0,2,2,3,1106
2,2,2,2,3,1107
1,1,1,1,3,1108
2,2,2,2,3,1109
1,1,2,2,3,1110
2,2,1,2,3,1111
1,1,1,1,3,1112
2,1,2,2,3,1113
1,1,1,1,3,1114
1,1,0,0,3,1115
2,1,2,1,3,1116
1,1,1,0,3,1117
1,1,1,1,3,1118
1,0,1,1,3,1119
0,0,0,0,3,1120
2,1,1,1,3,1121
2,2,2,2,3,1122
2,2,2,2,3,1123
0,0,0,0,3,1124
2,1,2,2,3,1125
2,1,2,2,3,1126
0,0,0,0,3,1127
0,0,1,1,3,1128
0,0,0,0,3,1129
1,1,2,1,3,1130
2,1,2,2,3,1131
2,1,2,1,3,1132
0,0,0,0,3,1133
2,2,2,2,3,1134
0,0,0,0,3,1135
2,1,1,1,3,1136
1,1,1,1,3,1137
1,1,1,1,3,1138
1,1,2,1,3,1139
1,1,1,1,3,1140
2,2,2,2,3,1141
0,0,1,1,3,1142
0,0,1,1,3,1143
1,0,0,0,3,1144
0,0,0,0,3,1145
1,1,1,1,3,1146
0,0,1,1,3,1147
1,1,1,1,3,1148
1,1,1,1,3,1149
0,0,0,0,3,1150
1,1,1,1,3,1151
2,1,1,1,3,1152
2,2,1,2,3,1153
1,1,1,1,3,1154
0,0,0,0,3,1155
2,2,2,2,3,1156
0,0,1,1,3,1157
0,0,0,0,3,1158
1,1,1,1,3,1159
2,2,2,2,3,1160
3,2,1,2,3,1161
0,0,0,0,3,1162
0,0,0,0,3,1163
1,1,1,1,3,1164
0,0,0,0,3,1165
1,1,1,1,3,1166
1,1,1,1,3,1167
3,2,2,2,3,1168
0,0,1,1,3,1169
1,1,1,1,3,1170
0,0,1,0,3,1171
0,0,1,0,3,1172
1,1,1,1,3,1173
0,0,0,0,3,1174
3,3,2,2,3,1175
0,0,0,0,3,1176
0,0,1,2,3,1177
0,0,0,0,3,1178
0,0,1,0,3,1179
1,1,1,1,3,1180
1,1,1,1,3,1181
1,1,1,1,3,1182
0,0,0,0,3,1183
0,0,1,1,3,1184
0,0,1,0,3,1185
2,2,2,2,3,1186
2,2,2,3,3,1187
0,0,0,0,3,1188
0,0,0,0,3,1189
1,1,1,1,3,1190
0,0,0,0,3,1191
1,0,1,0,3,1192
1,1,1,1,3,1193
0,0,0,0,3,1194
1,1,1,1,3,1195
2,2,2,2,3,1196
2,1,1,2,3,1197
2,2,2,2,3,1198
0,0,1,1,3,1199
0,0,0,0,3,1200
0,0,0,0,3,1201
1,1,1,1,3,1202
0,0,1,0,3,1203
0,0,0,0,3,1204
0,0,0,0,3,1205
1,1,1,2,3,1206
0,0,0,0,3,1207
0,0,1,1,3,1208
2,1,1,2,3,1209
1,1,1,1,3,1210
0,0,0,0,3,1211
1,1,1,1,3,1212
2,2,2,2,3,1213
2,1,1,2,3,1214
2,2,2,2,3,1215
1,1,1,1,3,1216
0,0,0,0,3,1217
2,2,2,2,3,1218
2,2,2,2,3,1219
1,1,0,0,3,1220
0,1,1,1,3,1221
3,2,2,2,3,1222
0,0,0,0,3,1223
1,1,2,2,3,1224
2,2,2,2,3,1225
1,1,0,0,3,1226
1,1,2,2,3,1227
0,0,0,0,3,1228
0,0,0,0,3,1229
0,0,2,1,3,1230
0,0,0,0,3,1231
2,2,2,2,3,1232
0,0,0,0,3,1233
1,1,2,2,3,1234
0,0,0,0,3,1235
2,1,1,1,3,1236
0,0,0,0,3,1237
2,1,2,2,3,1238
1,1,1,1,3,1239
2,2,1,2,3,1240
0,0,1,1,3,1241
1,1,1,1,3,1242
0,0,0,0,3,1243
3,2,2,3,3,1244
0,0,0,0,3,1245
0,0,0,0,3,1246
1,1,2,2,3,1247
1,1,2,3,3,1248
2,2,2,1,3,1249
1,1,1,1,3,1250
1,1,1,1,3,1251
1,1,1,1,3,1252
1,1,1,1,3,1253
0,0,1,0,3,1254
2,2,2,2,3,1255
0,0,0,0,3,1256
1,1,1,1,3,1257
1,1,1,1,3,1258
1,1,1,1,3,1259
2,2,2,2,3,1260
0,0,1,1,3,1261
0,0,0,0,3,1262
0,0,0,0,3,1263
2,1,1,1,3,1264
1,1,1,1,3,1265
2,1,1,1,3,1266
0,0,0,0,3,1267
2,1,1,1,3,1268
0,0,0,0,3,1269
0,0,0,0,3,1270
2,1,1,1,3,1271
0,0,0,0,3,1272
0,0,1,0,3,1273
0,0,0,0,3,1274
0,0,1,1,3,1275
0,0,0,0,3,1276
2,1,1,2,3,1277
0,0,0,0,3,1278
1,1,1,1,3,1279
1,1,1,2,3,1280
1,1,1,1,3,1281
2,1,1,1,3,1282
3,3,2,3,3,1283
0,0,0,0,3,1284
1,1,1,1,3,1285
1,1,1,1,3,1286
1,1,2,2,3,1287
1,1,1,2,3,1288
1,1,1,1,3,1289
2,1,2,2,3,1290
0,0,0,0,3,1291
1,1,1,1,3,1292
0,0,0,0,3,1293
0,0,1,0,3,1294
1,1,1,1,3,1295
1,1,1,1,3,1296
2,2,2,2,3,1297
2,2,2,2,3,1298
2,2,2,2,3,1299
2,2,2,2,3,1300
0,0,0,0,3,1301
2,2,2,2,3,1302
2,2,2,2,3,1303
2,1,1,1,3,1304
2,1,1,1,3,1305
2,1,1,1,3,1306
2,2,2,2,3,1307
0,0,0,1,3,1308
1,1,1,1,3,1309
1,2,1,1,3,1310
1,1,1,1,3,1311
1,1,1,1,3,1312
0,0,1,1,3,1313
0,0,0,0,3,1314
1,1,1,1,3,1315
0,0,0,0,3,1316
0,0,1,0,3,1317
0,0,0,0,3,1318
3,2,2,2,3,1319
2,1,1,1,3,1320
1,1,1,1,3,1321
1,1,1,1,3,1322
2,2,1,2,3,1323
0,0,0,0,3,1324
0,0,1,0,3,1325
1,1,1,1,3,1326
0,0,0,0,3,1327
0,0,0,0,3,1328
1,1,1,1,3,1329
2,2,1,2,3,1330
1,1,1,1,3,1331
0,0,1,0,3,1332
2,1,1,1,3,1333
1,1,1,1,3,1334
1,1,1,1,3,1335
1,1,1,1,3,1336
1,1,1,1,3,1337
3,2,2,3,3,1338
0,0,1,0,3,1339
0,0,0,0,3,1340
2,1,2,2,3,1341
2,2,1,1,3,1342
1,1,1,0,3,1343
0,0,0,0,3,1344
0,0,0,0,3,1345
2,1,2,2,3,1346
1,1,2,2,3,1347
1,1,1,1,3,1348
0,0,0,0,3,1349
1,1,1,1,3,1350
2,1,1,1,3,1351
1,0,0,0,3,1352
0,0,0,0,3,1353
1,1,1,1,3,1354
0,0,0,0,3,1355
0,0,0,0,3,1356
2,2,1,2,3,1357
0,0,2,1,3,1358
2,2,2,2,3,1359
0,0,0,0,3,1360
1,1,1,2,3,1361
0,1,0,0,3,1362
2,2,2,2,3,1363
2,1,1,2,3,1364
1,1,2,2,3,1365
0,0,1,2,3,1366
1,1,1,2,3,1367
2,2,2,2,3,1368
0,0,1,1,3,1369
0,0,2,2,3,1370
1,1,1,2,3,1371
1,1,1,2,3,1372
2,1,1,2,3,1373
2,2,1,2,3,1374
3,2,2,2,3,1375
1,1,1,2,3,1376
1,1,1,1,3,1377
0,0,1,1,3,1378
0,0,1,0,3,1379
1,1,1,2,3,1380
0,1,2,2,3,1381
0,0,2,2,3,1382
1,1,1,2,3,1383
0,0,0,0,3,1384
2,2,2,2,3,1385
2,1,2,2,3,1386
2,1,1,1,3,1387
0,0,1,1,3,1388
1,1,1,1,3,1389
1,1,1,1,3,1390
0,0,1,1,3,1391
1,1,1,1,3,1392
1,1,1,1,3,1393
1,1,1,1,3,1394
2,2,2,2,3,1395
2,2,2,2,3,1396
2,1,2,2,3,1397
0,0,0,0,3,1398
1,1,1,1,3,1399
1,1,1,1,3,1400
0,0,0,0,3,1401
0,0,1,0,3,1402
1,1,1,1,3,1403
2,1,2,2,3,1404
1,1,2,1,3,1405
0,0,0,0,3,1406
2,2,2,2,3,1407
2,2,2,2,3,1408
1,1,2,1,3,1409
1,1,1,1,3,1410
1,1,1,1,3,1411
1,1,2,2,3,1412
1,1,1,1,3,1413
0,0,0,0,3,1414
1,1,1,1,3,1415
1,1,2,2,3,1416
1,1,1,2,3,1417
2,1,1,1,3,1418
0,0,0,0,3,1419
0,0,0,0,3,1420
1,1,1,2,3,1421
2,1,1,1,3,1422
1,1,1,1,3,1423
0,0,0,1,3,1424
2,2,2,2,3,1425
2,2,2,2,3,1426
0,0,2,2,3,1427
0,0,0,0,3,1428
0,0,1,1,3,1429
0,0,2,2,3,1430
0,0,1,2,3,1431
1,1,2,2,3,1432
2,2,2,2,3,1433
1,1,1,1,3,1434
0,0,1,1,3,1435
1,1,1,1,3,1436
1,1,1,1,3,1437
0,0,1,0,3,1438
0,0,0,0,3,1439
1,1,1,1,3,1440
0,0,0,0,3,1441
2,2,2,2,3,1442
1,1,2,2,3,1443
1,1,1,1,3,1444
1,1,1,1,3,1445
0,0,0,1,3,1446
1,1,1,1,3,1447
2,2,2,2,3,1448
0,0,0,0,3,1449
2,2,2,2,3,1450
0,1,1,1,3,1451
0,1,0,1,3,1452
1,1,1,1,3,1453
1,1,1,2,3,1454
1,1,1,1,3,1455
0,0,1,1,3,1456
0,0,0,0,3,1457
1,1,1,1,3,1458
1,1,1,1,3,1459
0,0,2,2,3,1460
2,1,2,1,3,1461
3,3,2,2,3,1462
0,0,0,0,3,1463
2,2,2,2,3,1464
0,1,1,1,3,1465
1,1,2,2,3,1466
1,1,2,2,3,1467
0,1,1,1,3,1468
0,0,0,0,3,1469
1,1,2,2,3,1470
0,0,0,0,3,1471
2,1,1,1,3,1472
2,1,2,2,3,1473
1,1,1,2,3,1474
0,0,1,0,3,1475
0,0,0,0,3,1476
3,2,2,2,3,1477
2,1,1,1,3,1478
1,1,1,1,3,1479
2,1,1,1,3,1480
1,1,1,1,3,1481
3,3,2,3,3,1482
0,0,0,0,3,1483
1,1,1,1,3,1484
2,1,1,2,3,1485
1,1,1,1,3,1486
1,1,1,1,3,1487
2,2,2,2,3,1488
0,0,0,0,3,1489
2,2,2,2,3,1490
3,2,1,2,3,1491
1,1,1,1,3,1492
1,1,1,2,3,1493
0,0,1,1,3,1494
0,1,1,1,3,1495
0,0,0,0,3,1496
1,1,2,2,3,1497
1,1,2,2,3,1498
3,1,2,2,3,1499
2,1,1,1,3,1500
0,0,0,0,3,1501
0,0,0,0,3,1502
0,0,1,1,3,1503
0,0,1,1,3,1504
1,1,1,2,3,1505
0,0,1,1,3,1506
2,2,2,2,3,1507
3,2,1,2,3,1508
2,1,1,1,3,1509
2,1,1,1,3,1510
0,0,0,0,3,1511
1,1,1,1,3,1512
1,1,1,1,3,1513
1,1,2,2,3,1514
2,1,0,0,3,1515
2,2,2,2,3,1516
3,3,2,3,3,1517
1,1,2,2,3,1518
0,0,1,2,3,1519
1,1,2,2,3,1520
1,1,1,1,3,1521
0,0,1,2,3,1522
0,0,0,0,3,1523
0,0,1,1,3,1524
1,1,1,1,3,1525
0,0,0,0,3,1526
0,0,1,1,3,1527
0,0,0,0,3,1528
0,0,2,2,3,1529
1,1,1,1,3,1530
1,1,2,2,3,1531
0,0,0,0,3,1532
1,1,2,1,3,1533
1,1,1,1,3,1534
2,1,1,1,3,1535
1,1,1,1,3,1536
2,2,2,2,3,1537
1,1,2,1,3,1538
0,0,0,0,3,1539
0,0,0,0,3,1540
0,0,0,0,3,1541
1,1,1,1,3,1542
0,0,1,1,3,1543
0,0,0,0,3,1544
0,0,0,0,3,1545
3,2,2,2,3,1546
0,1,1,1,3,1547
0,0,0,0,3,1548
0,0,1,0,3,1549
0,0,0,0,3,1550
1,1,1,1,3,1551
2,2,2,2,3,1552
2,3,2,3,3,1553
2,2,2,2,3,1554
0,0,2,1,3,1555
0,0,0,0,3,1556
1,1,1,1,3,1557
0,0,1,0,3,1558
1,1,1,1,3,1559
0,0,0,0,3,1560
0,0,1,1,3,1561
0,0,0,0,3,1562
2,1,2,2,3,1563
1,1,1,1,3,1564
0,0,0,0,3,1565
2,1,2,2,3,1566
1,1,1,0,3,1567
1,1,1,1,3,1568
1,1,1,1,3,1569
0,0,0,0,3,1570
0,0,0,0,3,1571
2,1,1,1,3,1572
2,1,2,2,3,1573
0,0,1,0,3,1574
0,1,1,1,3,1575
1,1,1,1,3,1576
0,0,0,0,3,1577
1,1,1,1,3,1578
0,0,0,0,3,1579
0,0,0,0,3,1580
1,1,1,1,3,1581
0,0,0,0,3,1582
3,1,2,2,3,1583
1,1,0,0,3,1584
1,1,1,0,3,1585
0,0,0,0,3,1586
2,1,1,1,3,1587
1,1,1,1,3,1588
1,1,1,0,3,1589
0,0,0,0,3,1590
0,0,1,0,3,1591
0,0,1,1,3,1592
1,1,2,2,3,1593
2,2,2,2,3,1594
0,0,0,0,3,1595
0,0,0,0,3,1596
2,2,2,2,3,1597
0,0,1,0,3,1598
1,1,1,1,3,1599
1,1,1,2,3,1600
1,1,2,2,3,1601
3,2,2,3,3,1602
2,2,2,2,3,1603
0,0,1,2,3,1604
2,2,1,1,3,1605
0,0,1,1,3,1606
2,1,1,1,3,1607
0,1,0,0,3,1608
2,2,2,2,3,1609
1,1,1,1,3,1610
2,2,2,2,3,1611
2,2,2,1,3,1612
0,0,0,0,3,1613
0,0,2,1,3,1614
1,1,1,2,3,1615
1,1,1,1,3,1616
2,2,2,2,3,1617
2,2,2,2,3,1618
1,1,1,1,3,1619
0,0,1,1,3,1620
0,1,2,2,3,1621
1,1,1,1,3,1622
1,1,1,1,3,1623
0,0,0,0,3,1624
0,0,0,0,3,1625
2,2,2,2,3,1626
3,3,2,3,3,1627
2,1,2,2,3,1628
1,1,1,1,3,1629
0,0,1,1,3,1630
2,1,1,1,3,1631
1,1,2,1,3,1632
1,1,1,2,3,1633
1,2,2,2,3,1634
2,1,1,2,3,1635
1,2,2,2,3,1636
1,1,1,2,3,1637
2,1,1,1,3,1638
0,0,0,0,3,1639
2,2,2,2,3,1640
2,1,1,2,3,1641
0,0,1,1,3,1642
0,0,0,0,3,1643
1,1,0,0,3,1644
0,0,0,0,3,1645
0,0,0,0,3,1646
0,0,1,0,3,1647
2,2,2,2,3,1648
0,0,2,1,3,1649
0,0,0,0,3,1650
1,1,0,1,3,1651
0,0,1,1,3,1652
0,1,2,1,3,1653
1,1,2,1,3,1654
2,1,2,1,3,1655
3,2,2,2,3,1656
2,2,2,2,3,1657
2,1,1,1,3,1658
3,3,2,3,3,1659
0,0,0,0,3,1660
0,0,0,0,3,1661
1,1,1,1,3,1662
1,1,1,0,3,1663
1,0,1,0,3,1664
2,2,2,2,3,1665
1,1,1,1,3,1666
0,1,0,0,3,1667
2,2,2,2,3,1668
0,0,2,1,3,1669
0,0,1,1,3,1670
0,0,2,2,3,1671
1,1,1,2,3,1672
1,1,1,1,3,1673
1,1,1,1,3,1674
0,0,1,0,3,1675
2,1,1,1,3,1676
0,1,1,1,3,1677
0,0,0,0,3,1678
1,1,1,1,3,1679
2,2,1,2,3,1680
1,1,1,1,3,1681
0,0,0,0,3,1682
2,2,2,2,3,1683
0,0,0,0,3,1684
1,1,1,1,3,1685
0,0,1,1,3,1686
1,1,2,2,3,1687
1,1,2,2,3,1688
1,1,2,1,3,1689
0,0,1,1,3,1690
2,1,1,1,3,1691
1,1,2,2,3,1692
2,1,1,1,3,1693
1,1,1,1,3,1694
0,0,0,0,3,1695
1,1,1,1,3,1696
2,3,3,3,3,1697
1,1,1,1,3,1698
1,1,1,1,3,1699
1,1,1,1,3,1700
1,1,2,2,3,1701
2,2,1,1,3,1702
1,1,1,1,3,1703
2,1,1,1,3,1704
1,1,1,1,3,1705
0,0,0,0,3,1706
0,0,0,0,3,1707
2,2,2,2,3,1708
1,1,1,1,3,1709
2,1,1,1,3,1710
0,0,1,1,3,1711
2,2,2,2,3,1712
1,1,1,1,3,1713
2,1,1,2,3,1714
2,2,1,2,3,1715
0,0,1,1,3,1716
1,1,1,1,3,1717
0,0,0,0,3,1718
0,0,1,1,3,1719
0,0,1,1,3,1720
0,0,0,0,3,1721
1,1,1,1,3,1722
2,1,1,2,3,1723
0,0,1,1,3,1724
1,1,1,1,3,1725
0,0,0,0,3,1726
0,0,1,1,3,1727
1,1,2,1,3,1728
0,0,0,0,3,1729
0,0,0,0,3,1730
3,3,2,2,3,1731
1,1,1,1,3,1732
1,1,1,1,3,1733
1,1,2,1,3,1734
1,1,1,1,3,1735
2,2,2,2,3,1736
0,0,0,0,3,1737
2,2,2,2,3,1738
3,2,2,2,3,1739
0,0,1,1,3,1740
1,1,1,1,3,1741
3,2,2,2,3,1742
0,0,0,0,3,1743
0,0,1,1,3,1744
2,2,2,2,3,1745
0,0,2,2,3,1746
2,2,2,2,3,1747
0,0,1,1,3,1748
2,2,1,2,3,1749
2,2,2,2,3,1750
1,2,2,2,3,1751
0,0,1,1,3,1752
2,1,1,2,3,1753
1,1,1,2,3,1754
3,2,2,2,3,1755
2,1,1,2,3,1756
1,1,1,1,3,1757
0,0,1,0,3,1758
1,1,0,0,3,1759
2,2,2,2,3,1760
0,0,0,0,3,1761
0,0,1,1,3,1762
1,1,1,1,3,1763
2,1,1,2,3,1764
0,0,0,0,3,1765
2,1,2,2,3,1766
2,1,1,1,3,1767
0,0,0,0,3,1768
3,2,1,1,3,1769
2,1,1,2,3,1770
2,2,2,2,3,1771
3,1,1,1,3,1772
3,3,3,3,3,1773
1,1,2,2,3,1774
2,1,1,2,3,1775
0,0,1,2,3,1776
2,1,1,2,3,1777
1,1,1,1,3,1778
2,1,2,2,3,1779
0,0,0,0,3,1780
0,0,0,0,3,1781
1,1,2,2,3,1782
2,2,2,2,3,1783
0,1,1,1,3,1784
1,1,1,1,3,1785
1,1,1,2,3,1786
2,1,2,2,3,1787
2,2,2,2,3,1788
2,2,2,2,3,1789
0,0,0,0,3,1790
1,1,1,1,3,1791
0,0,0,0,3,1792
0,0,0,0,3,1793
2,1,2,2,3,1794
0,0,0,0,3,1795
0,0,1,1,3,1796
2,1,1,1,3,1797
0,0,1,1,3,1798
0,0,0,0,3,1799
2,2,2,3,3,1800
